EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
914.4188192,1555.897409,1334.088597,1251.010571,850.8276017,1910.992032,1225.788523,1209.05931,994.9368526,673.4902751,1048.035878,157.6104473,764.753126
976.7601996,1685.19251,1362.698684,1208.449294,952.0560551,2029.327654,1320.005174,1315.236719,1033.562653,640.9728212,1133.493119,169.7242912,732.8580265
880.9300448,1560.859197,1277.07236,1112.965617,906.3408576,2031.74204,1366.310517,1220.662449,946.8361539,571.96646,1103.067769,163.2136834,696.4494943
811.1773974,1458.906832,1143.104974,954.6821211,853.2841256,1917.037868,1315.608274,1118.437889,882.0782507,505.9164178,1035.258888,142.9490894,612.6444783
644.7307423,1183.985138,888.0712058,745.633624,714.7251478,1635.442859,1103.62511,972.9362234,721.0688731,408.2651184,904.870481,114.4444775,507.4228438
483.4033801,915.1046483,676.4228512,581.8686635,566.1282101,1270.45313,903.1333179,725.2228159,545.6409251,312.2854734,676.0897768,82.70139007,316.8068001
432.2910917,732.7348682,610.6787832,548.830905,462.4797972,1032.832619,783.975101,529.2988012,423.0392664,256.2357154,511.478947,94.80446733,526.2182922
370.5607869,724.1854516,639.650177,563.7194156,361.5481009,1017.701104,703.8410581,533.5399492,415.165456,256.651983,462.7143441,88.37988766,580.4181671
356.2873998,717.3202384,661.6901547,566.0602179,313.2536257,1047.953416,716.187376,513.8887099,439.9939592,255.8390205,457.7505202,97.20532927,577.283257
363.0627757,772.4881693,712.5138687,618.0152917,290.5914243,1108.264015,764.0840775,543.8304401,468.0661816,265.3003718,465.9910986,97.69941243,657.23847
395.2100726,844.1501728,826.0494059,701.504911,288.7254697,1249.929543,833.0916922,604.8568141,519.8974241,301.4954229,490.7856539,114.7711858,791.7456799
498.1097054,1030.692523,1082.399515,858.7421285,353.400002,1527.723912,979.9015964,734.7390177,635.5033937,403.7801193,606.3868578,143.1026542,934.0980733
646.0803932,1295.968661,1443.312635,1120.17897,379.680895,1955.424811,1264.691718,932.6546739,868.668826,681.0498139,801.8577718,197.6829607,1258.216678
1020.502233,1728.123837,1624.019439,1252.688309,750.9649018,2365.442347,1659.549102,1448.35916,1223.961377,766.5820463,1084.922512,221.8269921,1354.82087
1051.974903,1768.781403,1468.135283,1193.869278,875.1249283,2373.414844,1754.059156,1351.335718,1185.793873,676.8083079,1208.071606,202.3988175,1202.20338
923.6053355,1622.837386,1336.173977,1100.196527,814.7862886,2228.82074,1549.97585,1195.810765,1056.490896,589.24109,1151.045569,185.554151,1132.453284
765.3862935,1421.64815,1228.64872,1003.582073,706.9171107,1977.233683,1372.772131,1105.654217,924.4318452,557.8947611,1048.283834,159.3385381,1017.18299
709.9929264,1312.487937,1145.177413,942.4144733,688.7789002,1802.33604,1226.310864,971.262302,844.9199827,547.9023939,1003.07006,155.1277065,1030.817778
706.0666146,1326.840531,1072.284518,900.5878552,708.7987732,1714.16823,1166.103649,900.3574925,843.3884335,560.4422979,966.7117621,139.5505469,1005.907049
776.4563565,1247.084585,991.9322237,844.5820275,752.5155396,1599.752351,1138.265691,942.2835245,871.9830045,487.5446959,928.0721505,135.7071059,784.618608
668.9739533,1177.557341,936.3109654,815.5534663,739.0185179,1514.498177,1105.902018,916.9687288,793.4677881,453.4567672,847.4484969,129.2040082,759.4425583
704.0016097,1082.159564,940.7405223,819.3697439,711.1564532,1454.00799,999.9491038,903.1623279,804.2969778,444.9975512,765.4335622,132.2878797,775.4036114
757.6063274,1091.626111,1014.401124,895.8393894,777.6289197,1439.322019,1094.443712,961.8906269,830.1792643,564.5345478,772.7931238,136.4797745,790.5158561
960.1498253,1289.385642,1063.311407,944.7789724,928.4856915,1607.825064,1222.802272,1222.504273,1057.767197,643.3417511,873.6767654,152.6713832,883.9014033
1140.008377,1411.494971,1072.83062,975.7484573,1095.187223,1742.616819,1354.558957,1388.828714,1166.609377,666.6503337,947.0042223,157.828253,927.4228445
1164.343984,1463.459538,1115.383895,971.8307274,1194.469703,1875.619274,1364.548226,1481.152568,1187.956052,671.2487872,1005.040449,166.6714045,1004.371388
1069.609552,1430.479092,1114.362234,969.7990239,1132.954295,1845.071989,1330.125658,1405.334019,1096.525509,605.8802098,978.3424978,158.2542874,949.3675
977.178181,1376.201811,1058.760017,884.118514,1047.40552,1804.069272,1265.710907,1229.259286,986.8686069,513.9489579,964.473128,150.1740188,921.5151414
776.1925123,1216.358224,867.9304814,726.9886404,895.8556262,1596.23128,1170.60771,1044.546142,819.7065213,415.220577,862.5632348,125.1908506,742.5147826
581.466443,931.3676487,664.4893986,596.4986924,675.7362407,1237.253082,949.7424766,809.6242892,597.6905705,314.474856,660.5752785,99.13930257,576.1585785
375.5946723,807.8652008,648.1633097,603.5912771,478.7013299,1137.269246,818.3106115,618.2644329,527.707408,316.9398545,532.4093114,84.60147488,783.7288817
374.0742484,837.4656099,687.6453354,621.9703182,385.7654361,1135.31659,762.6900539,549.3427542,492.7498063,319.5868711,505.9233524,85.78465999,884.9095898
344.5487293,845.1330075,717.8095327,634.6828663,361.4635377,1162.166776,703.7378488,551.7301502,509.5833433,316.7041969,517.2030154,91.17326568,929.2511043
373.9354476,873.6543084,775.5014031,688.0373184,357.4031738,1227.154933,800.1867482,578.0473447,534.3087972,339.1803327,527.3075038,101.0783043,1027.732471
430.3912486,992.7337346,914.5995785,781.1639718,369.7422868,1395.560556,880.1381594,631.1272108,595.5337372,384.5007627,575.9726712,109.4491221,1235.530709
527.0981513,1242.546948,1184.971688,962.1411025,452.3517803,1683.631067,1041.721783,783.2359069,728.9766877,532.5445364,703.0224915,136.5633449,1490.436086
821.4817639,1675.784801,1600.485261,1202.996532,687.0921025,2166.256678,1289.594457,1120.470006,955.6857376,848.2573467,1009.224783,196.3694738,1868.180724
1247.136756,2134.673183,1710.537728,1334.378215,1119.878723,2577.467867,1687.523822,1608.066566,1404.151987,911.1620916,1333.242,212.8040379,1997.063174
1251.131944,2036.534368,1477.853386,1245.373935,1226.872477,2531.162764,1790.024643,1574.760375,1354.897681,761.5168136,1329.231155,193.2204922,1749.65415
1026.697325,1760.516623,1319.141813,1143.688557,1100.449579,2322.159058,1647.975601,1435.279934,1239.619656,647.5599924,1198.423704,172.1183607,1616.654623
837.5772996,1549.711396,1206.807891,1051.634172,921.8909932,2061.59483,1454.914243,1209.861684,930.7192365,579.391937,1049.300332,159.3079257,1426.771963
752.4963912,1400.577289,1114.860086,961.4845738,827.2360697,1872.172318,1358.615673,1044.808796,811.7143787,546.5412646,930.737059,146.2559481,1340.874222
691.631386,1332.164501,1037.160821,936.8489949,779.5006103,1761.027733,1283.80705,982.1433983,765.6824207,551.5625618,916.4390528,135.2269083,1259.604405
700.7390472,1303.71784,974.1210803,870.6859012,795.3451002,1711.236756,1199.046609,1001.122105,773.2243739,492.6126487,861.3567624,130.3903114,1183.856925
626.034887,1224.793485,922.4818711,855.7311992,740.1491948,1615.3743,1182.403866,930.3909995,717.6885376,450.0896029,818.409221,124.3319335,1193.767851
603.3678431,1145.321993,934.2454343,853.8361623,701.5914327,1526.004116,1102.652372,861.2499053,661.7613948,445.6488938,745.0361672,120.4062089,1214.572075
609.8829474,1091.543641,978.2259085,936.2151622,701.7747549,1530.87658,1218.47433,853.8537518,651.5565492,558.0987192,738.7621309,133.6970661,1282.897319
780.5984084,1290.470171,1036.135816,975.4248049,806.5402814,1669.872583,1377.199115,1058.062172,840.2863908,635.4363623,850.0364052,150.27675,1382.781583
864.9444053,1385.420901,1070.946027,1017.010221,885.8999767,1801.030229,1453.708675,1174.398641,921.9374458,666.9469713,940.3359546,153.1398345,1440.930729
888.568146,1511.900774,1140.455554,1027.151143,955.0874181,1974.725506,1447.517458,1265.066016,985.589386,672.8445273,991.9220492,163.7301648,1630.200718
853.6599571,1500.14477,1126.020769,1023.281208,936.5908811,1982.789208,1463.512501,1195.877672,964.3167998,637.3146816,975.8462209,162.1110973,1697.738826
803.1295053,1462.290895,1064.038085,953.6532205,914.9640002,1927.201411,1391.146566,1149.277276,936.5599207,574.490144,949.9083718,150.2148411,1528.033837
710.3498371,1319.783972,866.1351114,790.2674525,825.8294862,1732.319413,1231.371937,1069.877494,824.0463833,449.0916723,857.4267541,125.7624359,1221.534011
517.4285878,977.2691291,672.3509803,671.1579192,657.3435565,1333.040047,983.7074522,757.5032251,577.3691489,341.7034149,679.8819821,96.49346891,872.8437621
370.1300903,824.1982215,646.6348627,584.3103993,432.1402329,1139.823755,843.5645076,621.2538199,480.924811,299.6138768,576.8638494,94.92126791,899.8862907
327.1755503,830.0481041,685.0430787,599.5549323,359.4175067,1145.356744,797.9975968,547.0786802,485.5462447,308.375551,497.9091038,103.5930697,999.7187315
319.7830137,829.7339014,716.591531,621.4974396,330.291374,1167.541676,733.5979073,529.4848332,499.5945641,305.5653012,478.7907206,108.737563,1068.06384
344.8418769,864.7256745,774.1235858,654.6197433,315.4487373,1242.993301,811.9952642,570.1109818,542.6766874,327.8720655,552.7850854,114.89739,1179.854399
414.7890316,976.3172967,907.2469448,743.9498109,326.3460356,1404.392509,919.234335,633.2365315,611.8584287,377.563469,625.2261018,136.5702835,1357.841538
492.5511602,1183.055777,1176.594104,908.6147736,362.9127401,1666.564432,1060.877532,773.6306261,755.6289679,498.2918258,715.8523077,163.2882171,1710.086818
812.3320063,1651.352214,1548.325101,1152.761612,717.1648269,2152.852909,1344.886342,1091.39929,1019.698968,782.2957318,1006.714652,212.3426839,2117.861694
1236.406347,2020.927256,1640.730037,1266.67102,1077.489444,2570.813368,1747.160058,1622.186782,1362.732011,835.3969301,1264.74889,232.7204456,2209.848689
1208.468027,1902.906733,1456.445656,1224.307384,1137.550018,2513.58203,1827.089764,1566.712469,1296.640282,729.5026819,1282.429386,213.1723407,1975.435686
990.4366254,1703.271408,1355.448656,1203.102431,1036.273788,2382.630847,1730.080554,1348.796235,1124.99122,647.7025297,1176.006254,205.4932509,1911.470574
807.979152,1555.224385,1250.133664,1125.786833,863.4053171,2164.812592,1580.041374,1149.731151,985.1469932,590.4463654,1042.293415,179.8770864,1744.467672
700.1332425,1396.80447,1174.016225,1060.772273,781.4616924,1974.458981,1459.785021,976.55004,855.0412903,557.8808065,1002.09743,172.6872151,1576.744368
661.7487795,1299.440853,1125.656192,1026.886854,759.2950503,1853.076898,1424.965095,912.7801173,789.9866726,557.0578824,941.7635558,159.1336444,1471.655217
667.5295632,1273.261513,1056.80624,969.7782097,772.1529505,1795.131999,1336.830002,895.6180845,776.6177461,520.2764139,801.3949044,147.7636331,1388.802141
608.0036582,1218.010262,992.241713,929.1406966,708.9424246,1738.913081,1281.30677,819.2659185,706.9506335,491.7743288,799.5251561,143.8113671,1321.815722
591.1018458,1143.174602,1004.776208,929.0652375,679.8465439,1716.18264,1271.466973,781.5361241,696.529686,506.9371936,776.9759375,149.4932853,1359.217825
602.8778126,1201.939907,1062.921357,1027.81931,681.273553,1707.094781,1309.159859,794.0692758,726.5458032,631.1179343,746.7970935,159.8857044,1366.423767
787.8838509,1409.592142,1146.485661,1092.091737,794.5501155,1896.676515,1410.045779,999.9466051,934.2197784,724.6171351,915.2061663,170.7286949,1474.295028
917.9521445,1524.630964,1183.589062,1124.326543,904.5497276,2107.595257,1510.931345,1123.625207,1032.439676,748.9909793,1058.611922,184.0825878,1525.051208
939.7337965,1618.613068,1200.608321,1068.437912,983.0559583,2236.572554,1478.084887,1225.037051,1058.235609,692.4797298,1255.409987,194.441787,1566.835826
855.3720513,1534.391264,1158.979641,1016.955606,938.3064853,2149.944276,1441.837107,1133.598509,983.4798684,643.7784508,1158.500045,180.693425,1574.534338
757.8386343,1437.123533,1069.312217,927.1425154,870.4833211,1999.444264,1350.562444,1044.098164,898.2653626,545.4692259,1181.072517,169.8289247,1535.519695
629.7690628,1215.968604,898.2304197,760.6826957,753.4656958,1721.076223,1189.233064,897.7860341,773.7149034,433.0737518,1039.264738,140.749381,1297.911946
479.6742467,968.5915973,699.8961106,620.8978106,595.0362257,1340.97033,1003.562084,679.5323511,550.7877413,324.8552751,791.3551509,112.4548022,1071.465159
357.4874565,794.1269774,662.6688858,549.5792909,432.5480755,1101.850973,855.1101074,559.1910432,446.7609699,267.4279375,559.2488855,101.5785049,524.2737519
312.3202898,807.4734313,700.4602739,590.1720633,373.1062253,1103.892255,762.3626148,552.1137619,439.1028065,257.9737076,552.3205991,91.27078095,589.8340693
334.079039,826.6104186,723.9550738,589.758504,356.7014383,1131.77752,722.9349753,537.9948918,463.948178,267.5599377,537.1967666,103.5857437,624.4112189
353.7348268,860.439601,794.7271293,638.5809417,346.0563603,1189.918251,802.475571,552.2792703,481.1804463,286.1393251,573.5158288,108.2230478,718.5340667
401.0265761,987.9727505,920.9469274,733.6582236,357.8836127,1333.684717,805.1997322,623.1497571,543.5626734,305.1091906,624.7047187,117.7531064,835.2441568
501.1851768,1189.53031,1152.427976,862.5875399,416.940896,1598.845054,951.0034283,762.7825265,658.5720183,388.2798929,758.0775754,145.2066068,1023.071658
668.6397414,1443.223416,1469.711744,1074.684651,540.7282202,1953.190746,1197.487593,907.1422306,853.5441468,557.9074391,1019.080699,184.2175357,1240.201111
916.6892991,1714.236648,1584.82753,1196.696116,768.373278,2230.029624,1451.965973,1226.398042,1081.802494,670.0401257,1130.827392,217.9759769,1266.450158
957.0756545,1680.813144,1456.357243,1198.221068,835.8794795,2207.591885,1619.336947,1257.267864,1105.549907,630.1585038,1141.860718,201.7102597,1171.136005
886.2527202,1592.154481,1371.379357,1135.377188,847.784278,2163.580946,1614.241415,1178.372273,1007.948024,630.2653602,1383.821077,193.7478875,1159.337149
767.0314722,1455.507083,1263.143579,1056.838558,821.9727099,2034.898159,1544.093099,1144.045216,909.402749,588.6894025,1042.042092,176.3836154,1067.24315
712.8086382,1402.757507,1155.440633,998.6272274,790.276732,1923.564017,1442.247005,1062.868164,839.5711624,552.3908044,977.1271911,171.691722,955.3804237
683.6489445,1286.299119,1075.190638,979.3305272,772.4695609,1792.649181,1340.592089,963.4226978,779.74499,500.8642047,918.5822594,158.8741135,854.9766836
684.282325,1183.377908,1008.659336,950.697478,780.6721351,1688.960887,1282.316956,959.2466033,749.6742779,414.50965,887.015547,145.5397233,691.6756271
615.8197527,1129.747763,954.8437293,942.2054878,727.1148084,1576.046911,1212.072858,856.9174441,680.6065873,385.2538614,829.8470297,130.4807814,670.0322673
614.910547,1077.611483,973.9171773,942.5602009,687.1615581,1520.064009,1125.607376,815.5523307,651.0207777,392.6687028,785.7619726,131.6671265,645.9434555
634.7727715,1084.152697,1017.282857,1014.329517,686.8624607,1478.33896,1149.356273,814.7104251,650.0321065,486.9809574,788.730819,150.1463509,653.8969755
779.0342719,1221.404841,1099.906698,1087.972001,771.3505987,1626.990022,1313.525114,987.5151474,826.7183405,561.6968347,893.1931272,165.387016,700.748446
834.7701202,1315.23097,1125.447774,1119.443126,833.584372,1729.141381,1418.022285,1085.661366,881.1823342,557.5479607,979.5536916,160.713699,793.7859878
823.2271251,1369.929403,1156.852867,1088.987893,866.2630444,1830.249429,1419.024293,1106.36549,895.3303567,559.8627993,1004.422321,168.9885176,922.071429
751.2709221,1344.494924,1139.187092,1049.295479,817.2317029,1800.2011,1370.90938,1021.564801,839.9955959,516.6027968,981.3849774,167.1332406,931.5038158
679.7316545,1293.067111,1077.116892,911.8360276,775.0659066,1755.606698,1298.197489,945.6338513,783.2828145,454.2973974,965.1118936,159.913889,910.2151698
579.4024151,1123.012009,908.7256283,746.4607753,678.6106453,1568.686127,1172.826693,852.7683876,670.773843,349.7960857,847.5489272,131.4697221,729.4882758
437.1920784,915.6550357,693.7915811,609.3566913,560.0375818,1247.069772,898.7255355,637.9034505,524.1040893,275.3139305,665.2758053,101.7927174,590.1852984
348.675074,827.3198842,619.1246621,575.6470342,427.2324445,1028.774386,830.840972,542.6486175,448.227349,262.2658059,553.7345379,92.76468229,612.760143
341.0675406,823.8993789,660.4594324,609.9562937,375.0864181,1063.291107,820.3786051,560.0425616,459.3535155,266.9611596,514.1272158,93.04168195,673.2889413
343.1846597,857.6303931,697.3182904,611.7055727,349.3622943,1095.020275,756.6302592,578.196663,471.9293015,283.498096,516.9558104,99.24027668,722.2612593
377.634039,909.0519122,761.028345,666.8946102,356.6826713,1175.752825,864.1414229,583.2976611,499.5284196,297.681309,548.3322978,107.3382699,803.8745157
417.8025492,1026.633204,885.3234497,758.7260218,383.7908168,1334.157908,913.2623945,597.2393558,564.1454838,343.676743,613.3120114,122.7621338,930.9169575
542.1362178,1255.965273,1115.613054,904.0589577,465.163383,1625.653084,993.0960123,665.633943,689.212573,423.5080083,752.4473384,150.7701643,1123.669208
671.2997669,1515.83991,1409.537935,1130.078881,528.7361231,1990.030624,1190.371478,974.8652075,879.3321916,606.9589518,928.8330351,194.7498316,1439.143956
919.9604804,1749.974796,1519.282139,1245.667823,755.2984657,2264.479816,1522.710988,1202.138613,1100.997378,707.8078571,1137.941588,214.2165023,1542.728233
915.0877202,1705.516751,1390.031326,1221.446024,798.9325901,2230.123387,1684.889177,1217.069792,1102.102548,656.6052661,1128.152809,203.7410929,1448.568422
862.7126886,1598.563594,1321.593668,1165.628512,826.2761602,2145.460807,1586.487995,1175.514336,1016.79085,630.5077954,1091.783939,188.8666156,1362.836685
795.6435662,1495.811484,1209.354238,1089.323552,826.9477911,1974.900793,1474.258847,1148.977989,935.4143868,555.8978798,1034.85086,173.6023669,1243.360256
728.946681,1376.095448,1112.97254,988.6802831,795.5378341,1829.908862,1356.138998,1052.847543,842.2021265,507.2769431,955.7657021,161.7184635,1118.165821
732.9832597,1335.262786,1035.260541,959.6248293,767.2645952,1718.661616,1284.566437,986.2049383,776.5203422,491.7767217,909.7750149,151.0984171,1093.200465
729.4431156,1236.98253,976.8198776,893.9646382,770.1836745,1640.633049,1278.698052,981.7878717,750.8232656,441.3494922,879.1922738,145.8580771,985.3587234
614.2727542,1194.288822,911.8537377,866.5561435,716.3530746,1534.479676,1214.867238,881.4662805,683.4490322,418.4550342,842.7226436,140.7280805,814.550653
592.7223745,1099.742675,928.0474116,863.7053352,675.7253579,1519.383075,1161.374454,831.9365702,672.495571,425.9826868,784.6135653,138.378028,842.0617258
592.4182009,1097.778268,993.871522,959.8211881,654.2759935,1492.043571,1163.441258,872.8415769,663.2765319,540.6085383,776.43777,151.5860298,810.5350809
755.9256432,1262.997252,1064.027823,988.6284488,751.1066113,1634.859534,1333.531824,1005.899881,839.8546871,627.1989891,890.1200819,158.1183987,869.6014269
816.7964653,1381.207093,1092.015056,1052.142481,814.2157736,1778.706211,1426.303203,1130.561733,930.6369343,648.4152193,952.240236,168.5967016,1096.859802
813.9777712,1451.678288,1132.396266,1020.355513,858.0267769,1914.111271,1450.970484,1135.258224,971.760236,631.62631,1018.183141,167.2152677,1161.947263
782.3184592,1441.738352,1123.432337,1016.688826,827.7147094,1881.351474,1421.950103,1067.161704,909.2491367,557.5488399,992.4464424,164.1940511,1176.823204
702.6707456,1379.596227,1036.692681,910.8611188,787.8163891,1796.071273,1366.603201,1018.209184,838.2957125,504.2143075,943.572986,157.0886656,1093.832339
592.1793089,1153.030692,857.3020834,759.5282736,688.7075683,1541.905207,1237.40891,848.9140801,707.7369254,402.5684996,819.4243293,125.5006958,857.3179351
441.9604016,923.3727018,683.705058,614.9466341,565.6283651,1198.535347,1005.640941,658.4779427,537.0762809,316.5871165,640.6071103,96.59486914,654.438234
366.0771824,831.3363599,641.2905677,529.3654692,400.3597411,1010.809214,840.76979,574.3969088,459.1526084,269.3563016,577.7922534,91.19182457,760.3879123
359.0663153,831.4104202,693.6396064,537.6847561,346.9075749,1029.194067,802.4099891,602.6242944,472.9329036,275.6907508,586.0335273,96.85219295,805.8830163
362.2619635,823.7011947,730.7437331,554.4359451,319.8995464,1040.906062,753.6340888,605.7722588,495.3147472,283.5816394,539.2496135,99.20249113,940.7432605
365.7636477,863.5000496,795.8261499,607.6382371,311.7799396,1121.08018,844.4742333,629.3064411,536.404533,305.3887703,605.2212878,115.794621,1020.224996
420.1485077,926.1972588,921.9073212,667.7361922,330.642712,1262.269095,943.3659219,628.7258577,605.331346,356.3605035,664.7626868,127.0307947,1167.567547
527.2783677,1083.613931,1200.091987,830.354976,395.9385162,1518.246682,1000.205716,806.4513816,747.7895604,476.7634597,724.6825012,160.413654,1443.555824
736.9791607,1287.185481,1572.653797,1070.363564,567.7243668,1850.606064,1287.98157,1119.055481,986.4496377,721.0039492,887.3531551,208.9210698,1904.458369
1080.883314,1634.837654,1677.865243,1188.80158,891.3567615,2227.372391,1713.745583,1492.783496,1307.792768,801.1220964,1179.853921,233.8853199,2052.837961
1060.35142,1714.252834,1531.437696,1176.264102,951.9566246,2226.370808,1900.481439,1463.817693,1241.334323,728.3731367,1284.69786,218.3436388,1921.454417
888.6715146,1586.95222,1417.797682,1100.273875,874.1145247,2110.254312,1776.624979,1288.139122,1073.354459,652.4054476,1227.451403,197.39278,1809.956194
761.077909,1468.04785,1325.662924,1015.078324,754.0135468,1946.121198,1657.363458,1074.132661,918.9366194,570.3211939,1134.833687,184.1586592,1624.690221
673.8387794,1372.43486,1228.878036,932.4839767,687.0166265,1764.364929,1528.681655,1007.291932,816.59716,518.8923406,1052.709936,170.4370243,1352.31758
612.3444769,1314.887685,1149.591976,902.6266306,665.5804723,1673.21506,1475.520549,917.4481287,760.4769926,495.4119987,1021.959446,164.8465762,1241.63337
630.0405703,1247.304862,1082.137312,832.3710542,679.50677,1516.835098,1392.516912,870.0901046,741.684106,463.9776131,972.2654756,156.7618284,1178.182996
549.6354727,1205.216704,1009.193814,816.7903403,631.3472061,1468.167886,1293.346533,830.7944283,689.3795352,462.0607459,928.4138186,141.6062602,1128.725296
538.2638101,1144.687469,1014.87705,824.4447094,604.3152902,1464.718924,1264.508922,813.1100594,676.8187825,475.1030001,877.3330143,148.7745039,1144.850719
531.087981,1198.285094,1054.457673,911.1935618,602.7157724,1444.986656,1346.654457,797.7365617,677.1559895,598.6725093,903.7640305,156.0424015,1173.101032
760.660417,1324.808309,1120.503842,988.3804161,707.263406,1617.219833,1517.874985,996.101701,875.6611969,698.2972492,1031.139535,183.3592936,1320.261538
841.6107018,1514.584998,1169.95225,1032.359206,821.7410381,1802.521629,1662.069498,1179.058996,981.3925614,725.8607089,1128.126287,190.7248743,1443.734335
848.522293,1555.909042,1200.847552,1015.874741,881.5682437,1931.7342,1679.020234,1220.14012,1019.28395,676.5693604,1181.007824,195.5168938,1429.219534
787.9292848,1470.160475,1160.934147,963.2711059,856.4618268,1912.133655,1645.571385,1141.971903,961.7513592,627.5870034,1141.808651,184.8270112,1340.149533
698.6823262,1356.5604,1062.653781,861.6572895,801.6502222,1824.201496,1534.628345,1056.451942,866.8053521,527.2067479,1165.106378,160.6965529,1253.767928
596.1710012,1167.07194,913.8054457,693.0048303,676.5701859,1531.744263,1305.858733,912.824116,719.8671287,413.9734993,886.1719564,136.8614199,1042.73205
435.7258937,945.6359228,712.8451906,558.4614058,551.6646418,1185.058712,1017.185196,671.1132332,538.1739555,318.8064925,743.2816325,107.9398795,739.3170076
383.3497167,743.9692835,607.1494835,542.2174362,389.6447594,974.9427926,800.9486741,580.0822856,458.824688,271.6016835,533.0963318,85.04313608,468.6024476
372.437602,741.3979933,636.663198,553.0349213,312.7422602,982.5547809,754.258696,553.9434277,469.1806251,280.5154712,513.0285874,89.56060711,548.307665
371.2436975,734.4257375,678.0867492,577.996142,279.5083963,991.4159699,724.7996976,553.5739761,482.6000163,286.4234834,525.9270459,94.70178521,593.7009234
406.1307663,772.4070377,735.6850826,619.8874181,275.0178722,1079.266855,755.9007754,592.1026079,516.975097,302.1849424,542.0939657,105.9658155,615.5422475
445.9476397,836.5798699,860.7942728,674.8768605,282.0616073,1212.312299,854.110032,683.9571402,580.1606316,344.8589164,584.3044845,116.3498616,668.2484366
542.0150384,968.4510527,1111.351887,834.5779169,337.9686782,1459.440741,1003.402776,824.6857852,728.9665348,467.5207863,650.6873237,145.0754023,707.7507529
653.230746,1176.477724,1456.340718,1056.326608,432.9949523,1757.309898,1213.391845,1133.317773,916.4697935,723.7967623,829.9211511,186.1389317,993.2080591
978.4735783,1469.867799,1559.699154,1163.998555,727.8049277,2111.622623,1656.202333,1459.793396,1248.873363,790.6302929,1090.405326,217.069058,1170.109327
945.4377639,1542.228501,1403.816449,1110.515772,846.4971899,2106.710275,1767.740519,1451.759661,1190.707529,717.8182877,1163.812811,192.7458099,1199.352256
829.7611946,1410.004773,1294.715163,1017.036356,783.2553306,1991.212599,1620.163199,1304.002476,1185.855544,631.7461822,1057.350526,177.9756294,1096.091935
717.2688,1276.958855,1164.799578,962.3852994,682.2025707,1782.32254,1404.896048,1119.20594,953.6906838,530.1203346,960.7408789,180.9386615,947.7095179
636.8186228,1157.96511,1086.772592,892.1413909,630.8798454,1613.829839,1273.308557,990.1782219,822.576799,488.0348163,854.7812106,154.823233,794.0092773
602.3102932,1130.286204,1019.486766,846.7577261,630.9858235,1510.273395,1282.002453,948.4398914,763.8387987,465.9861912,859.1814903,123.3021289,690.4696113
611.194719,1053.807261,971.5081872,777.637519,644.7963187,1439.463625,1221.758596,896.9572779,746.5654929,431.1733035,815.693275,131.4889033,662.5500007
582.3741772,1039.841294,905.1906729,771.36351,602.3809164,1381.247167,1148.325722,824.9559504,687.7323608,415.4369109,814.2564122,125.9441135,601.1373838
569.3926994,983.2019819,921.717259,769.1866009,575.5994259,1378.06922,1068.902421,838.8244032,680.4622267,440.1059094,821.6616232,124.4746491,613.2180258
570.146481,1040.864542,959.7457556,842.6425491,569.8760518,1352.392897,1163.416271,798.0425305,674.2398432,497.3553521,778.1569814,136.1134762,632.4778688
730.6385717,1166.657393,1017.573831,898.9287068,666.2305023,1496.682556,1249.544614,981.2018395,854.4498961,632.6762584,870.7255561,154.7130267,712.7392891
819.5543436,1265.357251,1031.787083,962.9204126,750.4863067,1629.713123,1385.285383,1130.908933,925.6618842,636.1003112,957.9733084,159.9906056,804.4164905
851.8490832,1301.162948,1080.611974,939.5824258,818.6484774,1758.763244,1393.834796,1200.356998,971.0696758,615.4141486,989.4356237,160.1741596,926.4654818
769.6001555,1236.193158,1063.406079,943.9310235,778.021998,1703.122198,1337.048278,1160.214865,922.2367127,593.6101628,941.3236335,157.1470654,969.440025
723.162701,1176.680652,1008.580912,825.7922691,748.1520787,1656.254541,1317.805194,1067.968518,887.4813068,550.2376404,851.6418613,152.3963523,976.9877311
626.3027008,1054.961877,844.1041463,680.9251949,649.6897536,1480.018481,1216.344332,937.4755075,783.2275219,443.1081611,785.2707667,128.2298391,722.9143385
474.2611122,862.4658197,670.7956703,570.7090276,518.8188971,1132.140913,1001.203473,712.2310868,585.4041349,326.9529066,664.8603468,101.3926272,405.9882687
383.5952019,746.1873075,585.4967082,509.8577315,370.4376616,990.4436425,823.5584965,552.233935,468.2847378,276.1361856,532.5090864,101.9112887,280.2750176
358.5740178,752.1766113,623.9327796,539.2247624,311.6912992,1002.842431,787.8948919,508.2446342,473.8678862,281.0082125,508.7321559,103.6609607,308.1828089
367.8708927,756.5990226,665.1898834,548.6771673,272.8077057,1042.892871,732.5974767,560.5490829,487.0875112,282.4865169,494.2278479,105.092237,324.0759651
382.0271017,792.0196838,724.2232301,607.7742911,269.5919646,1127.346646,840.0107408,592.5574287,523.8019345,303.098287,506.08076,108.3581384,364.9204282
422.779194,859.8727883,853.4053196,686.7893828,272.2639908,1263.17234,890.5233226,640.8778064,586.6963081,346.9512735,540.0831548,128.6366855,429.8501481
530.4043993,977.2692742,1098.545039,824.3741044,319.8164218,1520.347374,1014.983955,791.9899673,736.2018747,435.8159741,617.6747075,155.4179279,524.9535592
