EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
5141.274994,6696.105672,3926.481986,3294.874477,5865.439877,7264.397026,5183.589273,6845.271508,4915.775314,3796.983267,5067.323856,631.3568338,2715.501068
4072.267565,5599.175633,3347.150979,2900.42884,4859.153816,6340.174235,4669.678858,5585.362347,3925.490161,3120.776122,4262.274213,551.5466247,2597.28006
3229.710655,4521.374021,2702.772901,2352.748394,3963.075421,5287.022424,3841.003577,4486.192333,3129.165656,2454.688625,3554.671374,447.355466,2283.901083
2883.578738,4034.462071,2401.191627,1958.167587,3705.172757,4636.071306,3432.879765,4068.781816,2791.790486,2093.834189,3228.773471,359.828653,1910.788464
2930.205274,3948.16978,2292.046825,1857.801733,3732.932497,4262.127469,3385.334919,3989.024734,2633.694254,1811.261328,2951.92934,341.6767523,1931.829443
3078.611271,3436.413345,2126.069676,1793.376571,3817.257918,4447.511189,3381.789779,3989.512395,2445.329644,1622.428726,2716.464076,386.3212612,1888.374834
2773.152342,3373.98215,2163.210734,1782.084185,3477.519085,4478.714864,3370.071273,3591.100709,2240.18742,1567.894793,2738.493925,384.0441578,1839.489745
2056.169755,3733.672618,2261.389358,1932.478978,3349.303938,4566.290883,3455.858701,3507.974198,2322.383269,1638.100606,2904.047787,395.3416619,2023.792613
3583.391588,5108.9225,3182.998112,2768.142405,4124.31424,5980.418078,4366.543132,4409.458899,3114.895956,2322.218508,3877.42829,516.1167192,2570.203206
5081.339448,6933.294099,4212.377054,3560.768474,5551.41013,7916.858476,5317.706142,6473.946767,4664.711153,3706.91092,5406.972119,724.6649717,3324.18794
5612.252844,7556.597563,4535.237381,3789.426044,6185.516776,8681.700311,5811.143023,7404.65087,5242.071611,4304.270315,5855.718705,766.0703602,3517.836945
5707.824998,7627.133843,4638.560529,3919.441263,6581.036227,8854.844563,6044.252489,7473.994948,5120.075478,4271.987097,5946.232455,807.3505921,3496.03543
5121.542406,6832.760069,4237.931969,3587.229771,6266.149126,8295.99694,5706.803062,6884.799332,4589.953678,3740.830563,5461.41931,738.7143898,3269.477655
4630.133001,6155.288596,3747.083674,3160.805373,5795.95511,7432.171888,5307.335831,6216.855744,4048.556489,3302.409231,4904.591938,667.506583,2676.212396
3889.524804,5060.827913,3054.438732,2524.96361,4996.804499,6048.800586,4558.710866,5182.5168,3300.029941,2641.299263,4007.542753,528.6589708,1981.19462
2685.114049,3484.714028,2023.190274,1677.681252,3669.842354,4161.529269,3273.463222,3453.719342,2147.698543,1644.760403,2687.448949,378.3343636,1384.850832
1280.598374,1549.667033,1218.141549,1017.612869,1714.687603,2145.257981,2134.673177,2137.79133,1273.706084,936.462735,1162.223055,214.5017736,970.7768331
963.7951156,1204.886892,975.9717318,1125.098335,1323.767013,1605.376004,1614.327484,1686.562613,1069.001223,722.2263814,845.8616864,167.0227481,1105.200478
880.310713,1799.998604,924.7489775,1215.594491,1090.907041,2286.106225,1479.847578,1590.719221,1001.341115,667.3261601,1023.280138,194.0427891,1039.255009
1498.464768,1827.074456,1476.599284,1194.604355,997.2569768,2304.414673,1355.140529,1623.494711,1022.376206,663.266387,1268.63151,232.202177,1097.932234
1595.05927,1918.642366,1533.999983,1256.788701,968.6571285,2406.233223,1481.853325,1678.267814,991.011844,1142.922027,1315.563487,247.9743029,1211.545465
1902.264171,2270.970323,1900.265469,1617.213526,1183.414885,2856.458392,1662.610985,2153.485073,1367.745227,826.6977814,1595.950736,311.7350294,1513.313196
1591.485613,3172.321792,1676.357831,1580.409047,1892.503972,3774.435809,2473.936924,3630.464906,2323.155288,1486.289859,2234.263428,403.1648449,1991.254981
4919.279506,5684.703046,3302.736272,2828.381724,5366.934592,5961.475927,4467.067879,6472.629481,4561.797707,3286.139315,4403.971464,446.3614221,2278.899134
5416.745749,6699.96068,3981.168816,3420.739259,5977.803072,7133.209463,5445.034852,6943.522795,5000.353352,3791.920218,5180.361252,610.1584815,2648.610148
4248.172094,5605.092463,3447.898447,3035.178313,4918.601639,6258.949164,4957.071425,5416.007112,3863.85934,2937.478457,4350.409145,529.1176607,2391.03153
3229.645668,4493.083398,2800.390051,2533.4723,3883.819963,5188.646632,4159.8128,4167.631427,3042.315984,2149.689241,3463.985309,420.7095802,2246.353893
2613.217762,3520.734296,2374.199207,2229.3554,3326.4048,4579.724175,3738.842505,3470.860708,2209.413148,1717.680998,2878.775515,369.9694039,2091.321963
2386.215193,3314.130452,2266.762015,2039.345126,3067.43439,4570.747869,3668.235932,3079.467385,2113.008409,1613.135196,2720.794378,374.3983195,2063.684239
2507.279909,3414.4892,2420.095572,2042.569259,3245.982686,4887.253099,3762.88749,3242.742941,2232.543289,1676.843236,2719.218675,395.8306585,2092.256222
2494.699677,3643.730932,2519.21063,2089.558214,3052.326432,5012.271917,3878.361676,3165.988214,2157.190979,1719.452209,2780.569793,397.2976237,2223.85806
2708.480154,4016.521306,2586.208958,2236.132165,3184.677902,5206.11926,3958.994245,3434.319427,2417.662314,1905.883384,3049.533878,415.7126979,2307.436838
3537.957305,4989.287914,3212.108154,2759.798092,3969.374226,6181.739555,4595.773742,4440.470852,3199.345405,2344.013504,3766.586985,492.9899485,2759.797443
4676.338905,6130.510011,3920.021309,3302.19216,5064.191419,7382.681666,5198.564145,6023.438795,4336.331759,3302.32769,4632.520002,631.195729,3561.749639
4976.016983,6474.181791,4056.900063,3392.047073,5392.068614,7750.391507,5447.464938,6500.350188,4596.547863,3700.812249,4861.118581,681.9839233,3768.639183
4804.087731,6322.41448,3987.893739,3431.04356,5438.493821,7669.415678,5475.826222,6327.121543,4284.870995,3677.221414,4772.476383,689.4052064,3493.722637
4234.127993,5562.071679,3578.357702,3015.736685,5012.945964,6874.428145,5040.601532,5636.507065,3783.014545,3200.121923,4206.95361,607.3095998,3274.132521
3701.406907,4810.389822,3136.029916,2626.313528,4480.300263,6028.48981,4484.126121,4911.066983,3236.690032,2757.336444,3685.291496,528.0840651,2743.789032
2990.945978,3836.334806,2531.056543,2074.472346,3851.917562,4865.802011,3773.64873,4020.318648,2637.708893,2191.806194,2955.220498,413.9479898,1968.629611
2070.785877,2616.993654,1731.02189,1395.594395,2836.054823,3408.874722,2759.355883,2696.927558,1761.503443,1389.472759,2012.45657,281.4209282,1412.630292
1835.830037,2034.209192,912.4214885,1194.564791,2473.727962,2927.938064,1682.439266,1688.263486,1049.567235,763.4210717,1810.713808,182.8889979,939.3133741
1462.14995,1605.198845,1289.847185,1041.870837,2000.165768,2239.289239,1116.72706,1343.812205,861.8559795,563.5079468,1329.214037,232.7249472,979.5327126
1355.613097,1416.362016,1191.694023,967.3181595,1758.77655,1969.075323,1837.463293,1255.35889,790.9578323,714.461485,1134.463189,221.1227777,1000.653651
1291.449382,1307.83966,1186.016731,954.3144185,1602.487169,1829.736321,1845.402708,1257.81644,1222.414781,912.4374549,1042.743505,220.9300209,1061.47341
1238.141758,1203.296158,1221.031315,977.8270624,1507.820049,2962.627267,1913.915039,1243.026934,1298.306576,953.7249876,947.6142863,242.8386567,1128.258899
1544.815601,1621.839442,1469.605311,1234.756136,1742.600849,3388.754558,2239.842615,1588.223029,1594.382168,1158.105323,1137.074892,267.0059564,1270.458629
2234.157231,2398.271513,2037.896223,1697.232401,2564.278472,2472.133819,2962.292901,2467.00744,1538.480981,935.2705277,1688.040929,334.7558465,1624.888492
3094.467202,3260.279961,2041.753922,1800.579321,3193.967194,3578.312639,2972.582859,4369.320836,3074.508561,2066.303546,2335.742424,298.6645701,1548.086552
3771.175871,4319.103976,2772.898467,2301.880129,3768.335409,4876.36475,4083.363556,5150.650926,3825.170988,2801.73875,3054.446257,438.8480616,1836.463046
3403.652539,4215.08683,2827.664496,2453.522212,3734.025694,5147.838764,4292.165394,4779.935935,3397.714806,2554.635125,3136.05857,489.601041,1961.613279
2800.316619,3663.365188,2578.636711,2335.43092,3306.41431,4939.282582,4112.495072,4027.429148,2772.296817,2046.665786,2915.579234,427.2699873,1857.248731
2455.475322,3111.964432,2261.703176,2067.076882,3003.714211,4549.253462,3891.305686,3446.262166,2312.750016,1724.035612,2625.394282,365.7384226,1678.250721
2404.394394,3089.913815,2202.668514,1998.829051,3116.849813,4440.684501,3998.25659,3396.501316,2203.949503,1603.055575,2533.825752,345.8527864,1568.057174
2472.848906,3157.305167,2210.933955,2007.933293,3121.730617,4451.474403,4031.610918,3463.952205,2296.760767,1670.356127,2661.785171,344.2017154,1582.272533
2456.928153,3169.172554,2238.133812,2083.487197,3098.016216,4574.402698,4000.133447,3464.806859,2256.699589,1630.485873,2654.274829,350.9807149,1567.589561
2620.986076,3462.170111,2445.216199,2300.357677,3282.939745,4849.871262,4038.040022,3544.631587,2397.863228,1753.410568,2836.338222,371.0840767,1677.472415
3566.656447,4690.601387,3159.421187,2905.473125,4015.374998,6008.470616,4739.225418,4379.132672,3117.943254,2358.230744,3705.449365,522.7439855,2147.231885
4780.965433,6154.129389,3933.574195,3428.640278,5154.455655,7447.397545,5372.964185,6055.003416,4516.316691,3539.610357,4933.862057,693.2996107,2789.77768
5171.550542,6686.746548,4133.648766,3612.352793,5616.387103,8050.832847,5690.956617,6728.658734,4877.092748,4035.588703,5355.711124,789.2317095,2988.719799
5166.011524,6619.858551,4213.996544,3667.757217,5818.865624,8141.204439,5819.8893,6661.08543,4746.085987,3951.074481,5307.143504,781.0877104,3057.972212
4752.849508,6027.312573,3882.848221,3311.792215,5509.1954,7490.079295,5528.391513,6165.67437,4303.938853,3486.426075,4945.178883,725.2420532,2785.385571
4360.384808,5521.09423,3565.024225,2949.658,5149.400271,6829.477454,5130.760461,5635.982104,3925.726115,3104.595472,4500.609181,630.6559047,2537.502644
3770.456413,4589.360888,3006.303626,2445.019763,4623.648631,5784.401625,4529.019317,4950.082049,3348.846906,2584.648458,3850.784964,522.6016995,2011.865547
2810.125809,3339.664425,2224.356307,1758.56463,3671.356811,4339.510621,3519.706236,3632.488392,2393.365104,1775.30514,2864.040693,383.4297425,1498.635027
1523.163126,1602.515643,1283.315171,1016.670277,2126.967364,2376.480862,2379.397705,2325.962348,1437.766163,999.8403082,1345.279401,242.5441967,1046.011202
1213.327502,1285.75208,1010.054368,1294.209458,1650.355444,1770.871832,1778.079669,1865.742362,1170.186153,772.1539372,964.0772923,192.9603825,928.0195191
1134.735508,1240.094485,1525.873042,1218.901177,1448.125732,1639.062056,1574.702919,1716.394657,1110.675776,673.16971,872.8364594,221.7028818,860.9878029
1116.50256,2216.505187,1500.984746,1205.191411,1350.015402,2725.45149,1388.714047,1751.7529,1086.885361,637.7815647,870.0323798,264.4900823,1019.622005
2086.790432,2374.522348,1554.29395,1256.380023,1316.347103,2990.162111,2494.879081,1693.230332,1063.34947,1244.038618,1826.659729,288.1693218,1211.266069
2257.376443,1667.017283,1860.849647,1534.733158,1706.344515,3612.605688,2825.061463,2033.082268,1391.90373,1399.358528,1127.766773,334.9896358,1358.100979
2478.64169,2862.57056,2416.295474,2024.413301,2978.40651,3153.346995,1994.181648,3026.240289,2047.177643,1100.121821,2076.727951,415.4985665,1663.7269
3802.143036,4045.7224,2416.850783,2033.397094,3965.155314,4309.701076,3375.984056,5254.920464,3680.741333,2357.327204,2880.659977,373.0712743,1617.17724
4874.006596,5459.988838,3261.959768,2669.030923,5012.337688,5709.797084,4513.02174,6527.487487,4854.144897,3345.587588,3999.612067,533.6058523,2019.13505
4871.506661,5621.057241,3513.816887,2907.510044,5250.830346,6244.560698,4736.994887,6578.903362,4737.984686,3301.016103,4402.083322,571.8052497,2191.149779
4334.07937,5089.85808,3272.847594,2886.16246,4960.051556,6089.600243,4592.58511,5897.756332,4009.675771,2759.680009,4189.256765,529.5551038,2187.263733
3660.014254,4437.199844,2997.985044,2714.860042,4517.683754,5863.627309,4539.732142,5117.474637,3291.717105,2237.500295,3641.424076,485.4961018,2043.359293
3362.891858,4107.708545,2913.479274,2688.096025,4260.167635,5910.094691,4724.163699,4742.218113,2963.402358,2052.008793,3420.557726,492.3492274,1982.344433
3403.462174,4099.669799,2931.189035,2632.492118,4180.997521,6088.728728,4800.206718,4587.807976,3065.994033,2164.037576,3697.356099,506.9572715,2046.346064
3345.452341,4131.301406,2913.956066,2560.715849,4049.236539,6197.836472,4744.73988,4498.321917,3241.602409,2258.04735,3973.874492,512.0913891,2055.9741
3737.021341,4447.984315,3064.908627,2629.205747,4420.285264,6288.733445,4679.434522,5057.058145,3417.722898,2412.988627,3989.630418,548.2058079,2180.230547
4493.741239,5446.900744,3598.061797,3115.770066,5094.358479,7070.633133,5100.702468,5966.1739,3964.123678,2998.398908,4577.730135,636.5263876,2698.470032
5297.683501,6513.528107,4122.694335,3487.403903,5840.085975,7996.462694,5554.395665,7157.678119,4981.663194,3942.43721,5268.038819,753.4021446,3099.31606
5501.196003,6865.414728,4226.57648,3585.473221,6099.165562,8299.705436,5725.110265,7524.79712,5175.743276,4242.921272,5484.248056,792.5464991,3200.946892
5476.102376,6794.903478,4279.062419,3682.288943,6308.054309,8329.959653,5816.333075,7350.739931,5058.745396,4095.635305,5480.555107,804.3112822,3185.684882
5050.815371,6164.194112,3922.729396,3330.378022,5979.569917,7655.577669,5421.742109,6819.434227,4568.730465,3704.695109,4989.552492,719.1664789,2910.942115
4529.077026,5426.955491,3480.228994,2879.859452,5446.229182,6828.013237,5007.079605,6035.04572,4010.095865,3224.616043,4405.67041,641.678763,2545.525953
3757.352843,4420.637273,2832.696561,2285.948614,4708.602293,5537.676797,4279.943427,5099.454366,3287.046172,2560.210292,3620.665329,504.7270389,1875.854297
2605.409563,2936.505126,1902.029401,1544.202856,3484.202924,3838.337383,3249.852432,3447.634432,2182.199804,1605.6054,2446.430286,336.0866406,1442.293869
1290.862817,1894.960112,1031.685606,1344.069708,1817.882494,2555.886117,2053.77295,2174.756602,1285.593458,876.1467518,1343.970108,185.4360827,1242.125505
1037.134646,1539.398871,1479.086731,1206.360247,1414.019006,2027.304377,1449.425513,1731.90042,1037.714955,704.3411789,975.3902848,251.9676484,1207.431011
977.3830956,1465.550824,1426.040142,1183.22653,1249.552607,1861.352272,1426.78794,1611.627505,913.0767993,674.1879201,898.3547746,273.1547527,1131.6192
1684.286364,1452.170887,1475.275971,1225.51031,1128.407407,2470.615475,1328.015392,1581.729486,1061.149598,635.5592321,866.0555737,269.7822244,1215.847005
1836.420427,2587.172254,1574.11922,1312.02316,1323.792314,3162.210366,2465.096352,1601.892997,1058.403284,1223.93067,1842.692326,300.5445171,1393.549093
2304.522164,3202.679277,1996.953175,1679.56685,1479.044247,3868.401348,2893.788809,2116.377766,1430.196999,846.5318184,1169.609474,365.4052281,1713.607725
2308.323177,2985.728562,1868.53771,1549.028895,2892.821674,3510.06773,2376.39352,3632.521962,2473.311212,1525.222079,2166.707803,472.8280875,2186.830307
5039.467504,5655.107029,3441.781057,2776.115185,5662.891579,5994.834371,4455.489384,6798.069044,4836.986602,3367.441499,4332.278346,515.3240819,2563.17825
5622.351333,6698.741204,4123.66328,3371.56081,6345.99462,7369.619334,5483.656939,7324.155859,5342.540049,3981.19179,5285.262493,672.2182654,3014.868174
4503.861187,5641.298417,3490.193697,2971.992394,5285.12269,6441.135111,4959.063327,5784.675451,4206.603753,3136.240044,4408.700634,609.8582061,2803.967181
3486.926652,4520.04743,2807.681788,2409.896106,4170.503511,5324.313996,4206.793955,4514.817205,3208.616698,2341.051679,3532.351845,478.7758727,2626.137169
3017.317503,3972.181027,2462.158202,2123.641441,3766.047382,4793.418355,3791.200051,3879.414774,2756.639097,1965.327224,3065.972357,432.3368696,2448.22135
2906.427445,3853.323037,2494.687432,2009.977579,3576.90506,4865.359072,3771.309465,3765.437385,2691.475526,1892.461032,2989.24594,405.9687411,2360.922342
3042.868863,4007.25604,2537.16948,1997.992025,3669.623123,4932.082053,3828.708231,3989.233513,2775.495016,2016.506624,3088.870158,405.6574907,2351.944325
3057.156502,4215.466311,2510.720294,2123.304928,3690.62427,4896.462421,3881.358691,3982.129396,2740.869474,2082.880748,3255.431387,427.5566021,2310.070195
3111.262183,4424.899406,2642.431186,2237.253007,3702.318475,5025.64382,4003.024099,4060.128602,2794.834439,2148.842149,3416.540017,414.3279503,2285.710369
3845.070803,5385.243074,3452.764838,2940.379265,4318.259766,6085.715971,4748.752758,4835.677406,3405.174345,2639.328877,4169.218841,510.212532,2840.383395
4915.492259,6722.582154,4252.727114,3684.898797,5348.836651,7792.663887,5610.196972,6197.240708,4543.418094,3587.363964,5132.467138,691.8559471,3537.677635
5289.44776,7205.573448,4555.271723,3910.952911,5793.836903,8537.145371,6147.39629,6881.040407,4906.387965,4002.897701,5470.050944,803.1751802,3920.901065
5257.625478,7288.733695,4685.376069,4046.389609,6029.09301,8737.142292,6324.329756,6840.721111,4741.397112,3915.510717,5519.9331,822.4477667,3718.607524
4754.242832,6661.244603,4448.440333,3741.337339,5663.390854,8174.996977,5986.634891,6231.097132,4199.104314,3484.785694,5095.134703,762.8850828,3364.490266
4153.069075,5935.004967,3785.806184,3308.969843,5066.462969,7396.855278,5575.278681,5456.647699,3646.252088,2986.771215,4486.640414,682.7749185,2867.727932
3324.251214,4773.181765,3044.661447,2591.08172,4236.124836,6022.876528,4762.367427,4423.487126,2876.702774,2324.879548,3684.803622,525.4324745,1955.458055
2218.126968,3140.30732,2027.482735,1731.4337,3053.188544,4171.601308,3449.427573,2970.428864,1885.618804,1390.612385,2417.984565,380.0205852,1357.68074
1700.596843,2166.188258,1809.472054,917.2255761,2364.907631,2873.696689,1963.299857,1838.967502,1065.569466,724.4254811,1814.197712,337.4621481,1177.382968
1417.165554,1874.230086,1538.428101,1296.569431,1928.802795,2319.224812,1562.438557,1466.635697,850.2590858,1034.765636,1410.365813,274.7642748,1079.474696
