EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1624.829442,2047.853022,1437.593075,1186.295108,1495.904459,2496.419757,1552.031761,2065.661426,1182.529922,848.5411231,1457.137145,204.7888902,873.1884117
1440.518748,1801.777508,1254.933177,1060.62316,1354.161508,2221.407548,1416.802544,1787.165829,1020.506879,686.2080051,1294.754819,166.7771962,702.9229147
1180.917764,1452.379161,1020.507483,852.9625321,1125.391993,1816.311373,1179.435145,1480.805397,816.8461605,464.1360198,1061.658347,122.8726597,535.3337936
847.0098449,1041.222251,769.66005,664.1434304,820.3899822,1340.80595,905.8687409,1021.864638,540.0415342,309.4388349,728.8363614,89.48604261,399.5607106
619.8161369,790.5827888,582.5922658,546.0898875,586.3282806,1019.222894,671.061397,769.1960232,318.5446179,237.1411089,506.1285358,75.81983391,345.1890769
566.1347835,759.9485306,570.1082165,539.4631669,462.6375712,966.5225732,551.2131404,678.6655691,290.2977584,229.1542395,421.8463195,73.29084255,335.8783694
537.101782,730.1677786,577.7796278,544.1493327,408.8246857,926.6360479,542.7132804,671.1239117,287.4980457,233.2860314,403.4821483,75.51581466,353.4340749
546.1762267,746.0128461,604.5776227,578.5104426,372.9603393,945.3584425,566.1830146,703.9993201,300.7695804,285.7275597,381.4464709,87.19178968,409.0789143
595.1843443,807.711597,668.1461643,645.0162522,368.6456681,1022.718042,581.1752821,792.9359663,317.0021999,471.3406744,395.1633674,116.2130211,531.4173923
724.2154941,967.0296565,807.4039736,758.6281844,448.8551482,1188.238141,730.3329478,997.4649143,419.0938453,902.0067762,484.2315718,180.166218,808.3873274
1140.783239,1457.160572,1088.539801,977.3837157,835.0667995,1654.823412,1003.413972,1466.534475,714.397551,1015.495341,837.3721808,230.1547849,979.5442211
1738.270721,2090.525854,1475.263112,1282.189007,1395.725735,2326.433541,1504.323877,2217.535368,1247.228793,795.3495707,1358.991145,209.2539624,955.5951919
1816.598852,2271.68363,1585.977163,1414.0471,1484.765446,2568.460352,1729.760922,2251.761288,1302.623518,592.5259243,1540.445268,178.2584509,845.0524252
1449.178235,1931.134553,1378.09288,1267.461684,1195.289937,2272.02665,1556.446899,1768.564658,970.3502606,507.7776648,1289.497073,158.9640808,770.4357547
1150.448841,1588.887795,1201.862784,1106.553502,927.1801619,1968.984692,1302.066101,1386.695197,712.0492578,476.8184365,1027.727154,147.0902573,669.416984
975.3233883,1463.018726,1040.355973,987.8659277,800.7720344,1742.489062,1172.081121,1235.831896,584.9898236,464.2922438,880.0903954,141.6408627,607.6093574
927.6453643,1309.195174,996.0117219,950.7124067,769.8174173,1720.064126,1126.588711,1148.035191,542.4884097,446.7394186,861.9734877,137.8119361,596.1037564
961.3874602,1357.274021,973.5666193,923.4800725,808.0997102,1665.698856,1134.355528,1160.454551,574.1926089,464.2023968,857.9063602,140.9786431,573.3707219
919.257611,1351.543216,972.8257207,928.4808436,775.9977803,1644.973337,1142.838616,1135.784612,532.3804287,579.8203381,836.2535439,164.0831391,693.4723329
971.8504579,1414.449688,1047.565837,968.8805875,812.1132871,1721.467462,1191.970559,1174.525112,567.0500848,942.8605853,871.2305404,217.5255903,873.1954621
1219.590617,1694.663619,1262.352464,1142.075838,1019.355507,1993.073846,1392.922998,1477.09303,761.5106228,1127.066686,1096.745629,244.4496527,960.0357804
1628.643648,2196.467559,1511.644503,1345.040236,1359.215156,2484.444094,1649.074007,1955.239426,1192.374139,1068.224019,1470.476235,242.1410341,906.2348874
1787.317983,2368.076688,1574.399781,1406.168181,1547.011283,2667.767186,1748.914961,2186.275201,1331.539923,909.8082926,1622.91666,221.3854504,896.1116585
1755.463411,2277.390811,1539.49694,1371.614129,1588.18061,2620.215315,1722.336593,2170.123074,1272.613137,803.1312937,1591.477242,198.9466081,819.9223381
1603.894932,2063.751781,1432.422502,1279.507069,1511.602634,2451.434863,1607.516354,2019.946721,1117.466447,652.249656,1467.266788,170.8107808,708.8074676
1425.158438,1814.323662,1256.920223,1134.743887,1360.289391,2160.384195,1457.595868,1798.95133,956.8780209,461.503297,1290.550853,132.4350916,563.7858372
1187.354907,1467.809741,1036.957673,931.4671415,1148.743839,1779.524064,1247.17547,1481.511901,771.3403575,319.6099369,1050.369648,99.43607506,460.8247192
866.1440774,1073.472962,780.852624,728.1324795,873.9050655,1333.58596,966.8136896,1124.676447,513.9737844,253.9500708,752.4665023,82.89843739,366.9073664
637.5862711,833.9014162,654.1548031,644.7527606,576.0994277,1089.342925,736.1144607,788.8066077,356.3436184,225.7236146,532.0513664,74.60544113,294.5994352
569.335757,778.2243995,633.3791345,602.9039223,464.4302915,1029.744268,635.1268299,723.4035249,305.4644002,220.3709929,443.974827,79.66375056,325.0218184
550.1534752,755.6648689,626.551473,585.4415315,416.8788401,998.9236914,591.4197325,697.4300971,283.3845608,231.1368339,415.7031642,82.48521346,331.754205
567.268598,783.9832094,652.5666188,625.1197573,383.3743558,1036.376463,599.2675419,718.304112,284.79734,261.140999,414.3381881,86.80655043,377.33691
618.3698878,865.8901177,720.6302328,668.2919353,380.0347444,1133.326149,622.0679148,774.2647375,302.999127,388.431481,431.9733362,108.2068637,435.9190352
725.0239011,1014.762638,844.5951015,786.1013892,464.1089566,1315.893628,751.8594918,937.9324915,372.0655679,681.4870534,520.0538424,157.7875616,541.4911007
1018.405796,1314.327575,1052.57163,971.4498691,689.975242,1632.726145,962.1148959,1272.371252,568.4110772,870.889307,731.3432029,207.1946892,738.9962448
1480.31056,1804.952222,1340.189573,1195.050913,1065.231383,2088.719783,1346.921879,1836.703903,934.8335361,792.6060753,1078.619808,215.2376312,798.5796088
1696.398169,2099.282281,1504.847659,1350.813639,1238.605121,2385.845513,1637.491994,2070.307142,1132.482275,650.7406683,1316.912076,197.5342099,779.1658983
1563.042558,2000.40938,1460.227989,1350.320349,1235.045268,2367.779031,1681.727762,1912.281721,991.5619854,559.1451529,1303.415146,174.7705087,748.2320029
1332.540615,1712.011466,1298.918378,1230.5786,1114.552129,2151.759824,1520.277752,1648.592335,795.1767075,523.4441349,1161.640069,165.759127,671.2682762
1132.507302,1464.67031,1139.844549,1097.957318,1013.222738,1900.058111,1307.694619,1439.392175,668.3566776,516.6671027,1008.273115,159.358499,630.6024988
1077.387626,1355.853691,1056.375811,1000.14466,984.9840984,1767.657814,1205.839584,1394.25581,627.5314296,500.0748938,925.5681888,153.9112123,659.672268
1093.621865,1300.385979,1000.812362,975.539541,1003.051435,1696.021793,1158.240394,1393.401544,649.5436809,510.6744716,925.9826163,154.8307116,657.9211585
1061.185286,1292.450149,984.4561064,961.9287831,984.6032535,1674.19084,1159.363878,1364.798902,658.4183954,589.713499,940.7004188,173.5874342,690.3077951
1068.106308,1391.841402,1041.043489,1035.262131,978.9991881,1742.768826,1207.429483,1397.768643,646.8642795,841.3368264,961.9122113,213.6955311,812.3281605
1263.131256,1647.615071,1236.320397,1156.283906,1086.818662,2033.404678,1378.687417,1569.166873,782.0765179,969.7857102,1130.180895,238.8623583,920.2568117
1584.340061,2057.485363,1441.825621,1342.533082,1327.536434,2419.945998,1640.141801,1926.093792,1077.204232,895.4795102,1394.111079,231.9226444,894.2728433
1703.145823,2215.429053,1519.547033,1385.649845,1462.628406,2602.607307,1739.284803,2079.477897,1169.660177,794.2513325,1487.055364,212.6966944,823.4069285
1642.379315,2118.661044,1478.266008,1334.512442,1462.393482,2548.723322,1715.71852,2038.114399,1092.195462,712.0843158,1453.903191,199.7868798,722.375048
1505.221178,1942.604692,1387.171705,1229.509019,1365.257356,2372.868509,1607.929887,1858.98533,960.0833287,592.7359816,1333.465193,172.7845371,582.3942288
1355.638749,1738.817357,1272.518779,1123.295239,1246.742552,2128.058919,1481.489474,1651.335572,850.9596964,438.6386697,1197.183245,141.4912054,483.4229915
1139.87773,1444.317952,1076.156617,941.6541162,1074.425066,1790.765034,1281.572922,1434.268845,692.4163931,316.7760638,999.0353552,106.6239797,358.7418269
862.4761901,1092.886015,847.1773127,765.0614743,831.4436428,1385.628776,1017.754899,1065.859536,504.861727,251.819688,749.3147247,88.53729138,297.3140449
688.585456,897.4334416,670.9202872,639.3958969,651.8195646,1143.770842,777.613783,759.3408811,337.9754883,206.0614888,597.4158022,79.85502364,426.5655087
637.5023932,867.1675984,634.8326974,592.6076528,536.0571692,1093.837691,663.485991,688.6794802,307.48733,212.126998,519.5481897,85.26531132,458.442777
620.7317576,879.817129,624.1040109,596.5458898,501.6591015,1088.979183,641.5157277,662.455992,298.501969,225.0142545,515.9444396,86.46439552,462.4897144
669.2722712,931.8699033,650.2741161,608.0433334,499.5619936,1152.224994,640.1338807,674.8715233,303.9574722,259.5636868,529.8852736,98.36334305,497.272094
740.4316278,1038.181675,723.3309093,656.3242718,515.6493318,1283.939586,676.7656555,741.7857806,323.4609594,377.1189682,564.8792509,118.0159451,587.0990878
928.2334702,1263.795828,853.9964794,790.0556601,661.5955359,1531.73358,809.1032995,884.2534867,398.2650214,669.0908564,714.4461582,166.8236446,777.6703558
986.3253884,1310.401724,1057.786553,963.5251699,588.7557497,1627.998489,986.756411,1166.258946,585.7849481,886.021402,623.8055165,220.0079006,924.4808349
1443.622986,1792.104152,1337.558837,1164.488548,972.6406895,2082.995627,1348.977439,1723.001633,969.7730658,847.6531085,983.8132418,239.7524338,975.1461381
1697.276586,2118.67205,1531.897556,1343.412895,1168.962828,2394.534478,1637.707452,1980.641418,1194.858894,712.17454,1244.853575,229.285086,907.3044718
1607.242419,2073.921064,1526.910896,1382.41198,1204.667261,2440.240528,1703.998542,1886.111957,1102.099829,634.5724454,1330.604341,205.568783,860.8347744
1401.149536,1811.565928,1394.645985,1307.848709,1134.380837,2262.900993,1570.438738,1688.326225,901.9457221,592.3468673,1228.357833,193.0865987,812.5403937
1190.134049,1575.534853,1241.547073,1196.828915,1018.532455,2007.819527,1417.774244,1488.328117,745.5619463,576.648845,1094.884189,181.7130185,752.3287225
1173.555546,1506.125651,1199.712122,1127.591934,1012.227725,1908.464502,1321.955717,1441.32254,710.8612265,558.3557365,1006.32745,173.1454947,724.9948183
1218.69013,1514.686716,1159.963028,1151.429404,1039.752299,1856.304399,1296.499464,1477.427827,740.6925117,568.5823856,1004.95546,168.8721244,705.0112179
1210.195513,1488.225185,1161.012822,1148.585225,1004.901117,1814.175976,1265.993509,1431.811285,705.7029674,678.1103034,1004.258053,193.382806,749.9138902
1238.664064,1547.11378,1212.422285,1179.890746,1040.387163,1867.029833,1295.515322,1501.081855,734.0563138,999.5788197,1010.989137,238.1684573,913.5619115
1443.818065,1856.183105,1368.220594,1275.86635,1226.440741,2183.046934,1474.363096,1769.436494,907.7823559,1167.420203,1232.146281,267.052471,1039.482419
1775.205891,2268.31303,1569.767375,1428.826453,1516.966621,2659.501061,1739.227793,2195.566726,1288.724995,1124.830573,1586.938345,260.381533,1013.887154
1890.213694,2394.364595,1632.578612,1453.313891,1667.992874,2837.070455,1827.14441,2357.312961,1405.056951,1007.741773,1689.576863,244.0055069,959.1742468
1844.951996,2331.44161,1601.826673,1415.689792,1707.880914,2819.718255,1817.172587,2341.463061,1346.955194,911.567888,1663.439673,228.7619867,911.1183779
1714.69869,2164.655483,1525.598529,1316.279153,1619.087279,2655.774502,1718.137651,2180.492757,1233.793477,759.2696621,1553.1265,196.5801364,796.9978904
1554.379331,1938.661027,1377.7189,1179.418513,1489.930463,2392.462396,1586.306899,1944.736362,1091.754578,538.3417642,1405.809589,155.8344933,658.9230952
1302.593543,1588.048569,1145.88962,976.2489715,1276.070529,1983.58022,1335.618185,1650.586441,908.0589303,375.788756,1172.888845,116.6687193,515.7952301
959.2427335,1182.606435,861.9526161,775.5605059,971.1037132,1491.936893,1041.095195,1187.437844,635.1390601,316.4954436,866.4974368,96.57637256,439.7568075
715.338389,858.674187,686.5834488,579.3812728,678.0988614,1083.052251,753.572507,899.1372428,441.2293765,294.7025858,580.3177736,85.24898548,326.9338794
642.6461257,782.4047651,650.0278279,556.8072462,532.5641014,951.7876742,679.1317302,821.9235567,409.3554011,305.3097911,496.7155112,90.16927698,359.3621339
626.3350459,774.672696,652.2466108,560.4495951,470.3621366,931.4613329,669.9300443,821.6306312,413.6956122,330.0466752,474.7477467,92.61000517,354.9514826
651.0956681,814.5643918,697.3274573,598.7026499,467.4437258,965.1816017,684.4855207,878.733322,417.5699625,394.2185874,466.1818965,110.2028808,349.6152068
675.8327931,847.1620781,757.6170538,646.2093425,442.9518642,1004.897185,728.7255845,929.396106,460.2528956,608.5665024,473.9156831,133.7268268,491.2437506
868.8081897,1091.447307,954.6135933,807.9700359,574.8031513,1229.183368,897.184692,1173.739569,587.0542551,1122.816249,610.5615226,212.5163854,763.1070814
1326.123225,1596.940975,1226.985997,1036.839787,983.6327856,1766.475675,1193.543277,1681.478049,931.9333845,1324.09552,1005.896796,271.2324314,999.480525
2016.564333,2329.465612,1667.474942,1371.027149,1663.121118,2526.996484,1733.428515,2574.8975,1573.863687,1098.545622,1635.173592,252.5760861,992.8709789
2216.311425,2648.078454,1845.668388,1536.602372,1881.063857,2930.015416,1988.392051,2782.250952,1754.01263,859.0168723,1936.120656,226.0658674,876.8923975
1869.962358,2281.216459,1651.671576,1408.629317,1596.589639,2694.346563,1828.977153,2298.46977,1408.113443,751.6376313,1717.047848,207.3836601,825.8639809
1510.832359,1925.777425,1444.067059,1246.238805,1263.919223,2354.728216,1601.373488,1853.00427,1071.018231,695.474804,1481.533235,199.5189943,766.9337288
1302.74499,1759.333631,1321.98217,1158.912768,1099.369599,2174.231622,1475.828287,1620.05824,943.6352505,673.0867621,1334.115992,197.1692819,741.3219902
1256.277308,1681.145213,1277.608185,1113.833787,1051.653703,2084.571414,1428.056672,1511.926065,937.2459008,674.9295488,1287.929057,183.4832851,718.7891188
1283.514109,1677.575606,1278.41554,1138.630826,1088.717907,2072.348805,1432.362707,1544.099917,942.6206557,677.3440698,1286.191392,191.1805106,720.3583609
1248.98049,1667.855922,1269.623335,1138.243992,1059.164845,2100.056807,1422.532809,1526.5125,918.2419677,814.3286797,1264.079647,210.0464053,812.3698375
1274.475619,1705.332249,1320.673029,1177.313811,1076.974173,2145.725641,1443.845575,1561.385191,962.7202288,1171.939684,1280.245567,251.6383897,988.8114413
1535.433243,1973.161584,1470.976836,1278.650683,1300.818118,2382.267223,1614.187264,1837.202307,1146.399964,1352.509843,1511.67364,281.7383137,1066.089236
1944.433804,2456.826437,1700.8063,1445.690517,1660.832622,2824.82634,1825.890836,2379.121745,1520.074118,1308.885035,1798.614063,280.2803998,1071.048867
2076.419303,2602.283768,1771.668578,1493.397439,1842.32255,3005.974181,1918.827377,2607.092685,1655.910266,1144.457253,1890.652435,260.541067,965.1687643
2055.017688,2527.938972,1744.302234,1457.450591,1901.051149,2972.60578,1895.897702,2599.904877,1609.871627,1016.926249,1892.794504,234.6092668,868.5717971
1882.989317,2292.824325,1614.565252,1337.406889,1805.926798,2731.160919,1775.297099,2433.105235,1436.804246,808.0331434,1736.914808,193.8977907,680.7702487
1703.944713,2018.883635,1424.484578,1173.45759,1661.008118,2426.915069,1599.869397,2153.582305,1254.675763,553.2564529,1549.662785,150.7094416,445.7527248
1404.209291,1614.115978,1155.74694,941.6006786,1404.604274,1967.990285,1327.256796,1799.238157,1000.433669,368.5879395,1247.93328,109.9156993,294.5177509
1017.600224,1168.233863,860.3586275,696.8190663,1037.482125,1434.121981,971.9422113,1310.414754,651.8101889,310.7599089,875.9651292,90.96732324,272.8034295
581.6974594,693.2852431,666.2646205,643.5898801,506.359398,916.1602979,727.5698336,939.7013064,415.2682357,265.8269633,443.8567896,84.91853213,376.5529875
526.7479388,642.772677,620.9470879,604.2849673,383.6542548,831.283887,617.717701,826.681865,352.5944391,269.0658833,387.995493,87.38758412,377.9122975
518.5411588,642.7651281,616.3954212,600.7836705,339.625973,812.813845,600.4894973,806.000993,344.5863218,278.5817109,366.9176157,89.77520701,410.7779983
529.7495052,674.126567,650.0881191,626.9107965,313.4844404,842.1261755,610.237844,822.3832167,361.3875585,336.1542836,362.0816046,99.98692424,417.2288688
565.5683629,703.7029184,696.9298287,672.5052124,317.094074,893.797268,622.2218505,872.8084434,393.1256649,536.6972084,387.7851293,122.7558702,491.718182
747.5691019,903.7054345,848.1753332,784.2038155,408.8472484,1098.626992,781.2582367,1137.284931,501.5480731,1017.582784,500.6398872,198.7680412,734.0823991
1266.417837,1431.823384,1117.554095,999.7712356,897.2151787,1606.240092,1070.377409,1678.189774,868.1853201,1144.451396,904.6462903,242.1470744,982.4100931
1926.736215,2127.977092,1526.717616,1310.817274,1546.564854,2286.752528,1588.440558,2536.165037,1474.606094,899.4276098,1471.078503,213.6221215,951.9531838
2057.92489,2315.839549,1632.346474,1417.331363,1698.878509,2532.106701,1772.341766,2634.457051,1585.688642,690.0479753,1654.8956,182.8741772,874.2015401
1674.501091,1919.062022,1411.06855,1249.117902,1382.500811,2205.682643,1587.101826,2093.109294,1208.6912,607.8859172,1363.818871,163.0818234,822.0395822
1333.212913,1579.433532,1219.120299,1094.90227,1087.574576,1882.677335,1334.968106,1716.777051,916.4688706,574.2726015,1087.819198,150.9469759,786.6016873
1173.891325,1369.777091,1097.429761,993.2663179,962.3537178,1726.106842,1198.613952,1526.621299,782.2224158,577.929386,957.2588575,142.6459997,768.8456058
1104.835784,1277.651187,1039.325139,954.8178087,924.4233173,1648.40063,1117.041161,1448.577989,766.8411981,572.625746,894.947028,140.4174365,744.4711784
1145.746719,1262.94858,1041.289767,953.7527929,954.6290116,1648.330088,1126.473357,1482.731479,785.4969285,585.03338,881.4763062,144.2883272,743.0188984
1089.539277,1241.125971,1013.553866,929.4822573,928.8834003,1618.373433,1133.672429,1463.760004,771.8029389,694.6202413,902.1363681,159.0891945,787.3752245
1126.919297,1309.712093,1049.07765,955.1158633,939.3028872,1646.301495,1167.171274,1500.197444,797.2911697,1037.137801,933.7367615,214.4678282,975.1666932
1326.328554,1564.069093,1203.10663,1079.884528,1107.38181,1872.869515,1323.393682,1707.370182,955.0607716,1196.369379,1122.407965,237.6345715,1028.068385
1708.016469,2056.705,1438.627798,1291.085524,1393.444844,2318.300951,1605.851219,2136.30334,1326.416099,1148.275354,1438.997548,236.3639047,1083.740088
1831.740901,2186.11945,1503.523543,1342.466791,1566.176719,2508.224245,1721.037181,2357.777316,1461.432582,982.6863396,1550.283863,218.4117612,961.679755
1782.850257,2100.838566,1466.496848,1314.53672,1609.26732,2463.440624,1704.555791,2334.114067,1400.512196,856.5207408,1509.28037,194.0048979,877.9492657
1614.364055,1851.270775,1343.911102,1202.45178,1493.587705,2243.743683,1596.298638,2097.119332,1197.951212,676.6594548,1370.026783,160.2177361,787.786427
1411.123196,1601.811641,1182.161691,1058.173834,1331.496448,1984.323495,1440.663576,1860.57377,1029.087317,451.7765874,1182.027731,125.3014457,633.6031413
1141.35278,1274.575114,949.266986,875.3096087,1097.929842,1599.27565,1211.904754,1516.135545,818.7478077,302.418947,953.5031684,93.0908655,541.887687
807.0054224,912.2556456,726.1273946,687.7834563,795.0418516,1182.809002,917.580424,1077.996633,530.7439586,249.7839054,653.5999287,80.68692507,492.6531384
526.8929735,663.3780739,534.2133018,453.1366272,446.8818461,960.2217262,710.1212053,745.3399734,389.3035707,209.6584073,385.6337436,61.44565702,381.2401003
502.3213817,625.8259211,527.7297139,428.3590194,340.5630619,910.2582295,619.300986,669.1500151,362.2181534,220.1763567,343.9096447,66.32865364,352.7067491
506.2961631,637.9233943,525.3827205,426.7402137,305.225256,905.0966628,592.1020686,646.9071186,356.2655064,235.5201092,329.7814078,73.24610667,365.6131289
527.0112958,651.5104275,561.0981136,459.0690019,276.0137396,951.2065651,620.5447584,702.4328738,368.2561446,282.7565657,329.9570781,82.64216097,429.8880608
580.480191,712.3435999,623.4193993,501.1904477,262.3655842,1059.156012,636.0236372,749.8219713,411.728227,479.4487896,349.489472,108.854547,505.1413791
720.4912596,877.9166679,757.8574741,629.0360809,395.6820942,1267.678433,792.0281558,966.0488435,532.9044904,915.725024,455.0819934,168.7550794,699.8931017
1125.060312,1274.047779,1020.755906,842.1787383,757.1756128,1695.255292,1075.088321,1474.050201,849.2251346,1013.787735,757.0246648,210.4066614,825.6594435
1711.609276,1887.148374,1401.350051,1156.631875,1308.319006,2360.436317,1636.467983,2225.301128,1394.346269,797.2825621,1250.373507,190.8645106,791.5521231
1744.496253,2007.912096,1478.53213,1274.245743,1386.832855,2533.667941,1849.337918,2247.932993,1431.211463,582.5426061,1385.383152,158.42521,696.7071882
1379.022331,1674.473357,1262.211968,1145.752279,1092.097785,2202.84182,1669.187728,1742.021667,1098.402064,486.4402218,1129.298367,138.6508722,633.9536283
1110.674547,1383.237628,1082.549285,998.6108343,850.1199436,1876.171103,1416.995561,1420.394324,857.9300856,461.2180198,917.6332369,130.4004783,618.9408778
975.2522181,1216.997058,965.9614443,905.766779,761.9266391,1683.200886,1289.89437,1226.470393,732.2732297,449.816172,799.5837714,126.7550637,577.3783495
947.6458599,1200.492922,946.0410435,834.7412914,748.5116631,1653.835172,1246.240075,1197.868004,701.1013383,427.8697885,780.4432845,125.1595156,565.8931423
964.9218936,1199.778909,934.2004271,849.9211795,770.3209724,1622.730587,1241.714861,1175.427351,710.4082591,446.6879941,765.4251932,125.1467134,570.6696686
927.1350733,1173.506003,925.1102315,843.8302844,739.9693426,1585.90448,1232.65793,1151.748884,666.6937802,553.2701541,767.2703857,143.6730784,633.6487499
946.5604171,1210.799444,947.6121146,884.1702201,733.6873357,1609.696913,1276.717912,1179.747345,694.4884026,882.3380217,800.1364085,188.9383046,808.5186547
1148.773092,1449.03914,1114.49169,994.0907411,894.7473153,1886.410862,1408.336089,1403.825236,844.4249765,1031.317025,980.2719046,217.7165858,921.6288841
1499.312413,1918.825826,1367.159808,1214.152398,1196.753489,2358.920728,1666.435921,1855.197656,1223.279241,987.4794796,1280.727398,217.5394624,901.1862472
1636.302786,2044.17246,1456.545689,1264.441386,1354.65542,2546.055627,1797.501325,2049.649373,1326.715848,852.5051784,1385.392845,199.5232417,823.0969883
1583.187227,1987.902796,1427.55624,1247.410347,1410.11063,2519.408749,1788.469725,2050.037391,1261.440833,746.4026356,1374.361866,181.9826356,733.9644732
1441.822842,1769.479267,1337.83252,1140.432224,1325.53168,2333.336119,1681.003844,1847.065477,1116.269049,596.2772541,1252.145089,148.6289645,640.725935
1268.108598,1529.912668,1164.844359,1006.167886,1182.347124,2064.087487,1509.558999,1656.903625,958.2261214,410.8175149,1098.821051,115.1668252,532.5195174
1016.619389,1230.804357,930.1847244,792.3930208,988.9955158,1686.426474,1262.051544,1348.572922,769.5752296,281.8424573,890.3322751,87.35456449,325.5590632
721.1760182,869.4089585,689.8506769,600.1355384,706.4716179,1251.35081,943.1907704,985.2672887,536.1787017,226.1233351,600.1336936,67.77416295,256.3431845
645.0427481,890.1458448,648.8598427,597.2225574,574.1671458,1152.697784,733.8548445,742.6714596,441.614154,223.5422374,596.70812,69.54672447,339.1804629
613.27927,815.6246825,616.2529445,569.1183553,479.9064333,1065.503876,614.7637403,701.0419244,411.9603087,234.7523937,515.5636165,72.40094723,374.3922434
631.1014171,837.0349713,617.0631167,567.2848256,450.3102513,1070.511074,604.0017778,693.6884797,410.5605018,245.3322104,494.1431548,73.6846723,384.9715752
662.8672042,864.1873949,646.2979201,596.0567206,441.7804159,1100.353166,623.109774,718.6740219,433.3564216,300.1150604,504.4523872,82.5841192,401.9992967
737.1616825,911.9383383,686.1728587,634.1710379,471.8527965,1165.323328,640.0198261,799.6355963,497.378144,475.5773945,531.2526261,102.5845764,439.4744508
912.1997714,1155.322431,865.676275,775.9066817,621.1769001,1426.652636,795.7523686,1000.216696,622.1916514,888.4558488,672.2311362,168.7544764,670.6633948
1114.435934,1369.771473,1120.986025,989.0182343,796.5598588,1697.156682,1084.746151,1493.633348,939.1807205,986.5499135,759.433084,205.5107024,797.5940231
1670.37582,1966.090822,1494.004854,1290.24263,1321.110613,2323.436337,1618.159687,2220.248125,1439.897832,772.8347947,1264.49579,188.2657968,761.8450684
1708.42871,2107.040868,1581.199028,1389.556294,1402.573164,2529.605367,1806.416851,2209.593338,1471.415764,586.3358242,1407.773715,164.2437377,672.2935137
1360.47431,1769.07809,1372.191214,1230.503739,1122.405289,2230.533474,1641.019148,1753.979284,1154.845818,493.6571669,1155.319894,154.3795779,586.4818595
1092.999924,1465.319318,1214.643181,1108.81833,876.0313195,1979.367429,1437.79163,1423.733098,919.7290532,434.8459604,917.4258753,141.4359019,556.3667388
932.1882162,1291.330834,1140.480091,1007.331905,730.6116931,1843.134211,1204.325264,1233.045576,781.497862,447.6826007,784.5657614,135.1455704,540.2586925
883.7852064,1280.130898,1088.542185,964.4495471,721.9320347,1725.444593,1176.728476,1162.092141,717.3760026,454.3910523,807.3341778,128.0819708,531.2192573
880.2012967,1321.18295,1067.62837,927.8075663,697.4481322,1660.840797,1170.088655,1140.707675,696.9489007,495.0448169,871.9838849,132.4153337,525.8475457
866.7815563,1319.281171,1023.827878,914.7225536,658.3281424,1651.040377,1144.172033,1085.939586,675.2476973,616.0231499,892.5075315,152.4383334,659.8232565
938.4895083,1371.739916,1053.984279,942.4115413,689.6134121,1692.265455,1194.54115,1126.752215,695.9590748,942.1598206,912.6704583,215.2220841,941.3154909
1159.288058,1600.132822,1268.023138,1098.760362,892.7909102,1990.677595,1407.368729,1370.582665,880.0651048,1107.489419,1098.699856,248.4069264,1083.537947
1466.945337,2147.1694,1572.028408,1347.768631,1194.762198,2541.922692,1722.061058,1827.972455,1254.868326,1082.843256,1486.648209,250.7069127,1091.260747
1621.540086,2327.380166,1649.739127,1406.872046,1386.26919,2770.322028,1847.417768,2033.943209,1396.725326,944.4011712,1624.389849,231.6035757,1011.11084
1622.989148,2306.416802,1648.520245,1394.170192,1470.054925,2758.822404,1838.014939,2055.265859,1365.17642,869.5883235,1628.105302,213.4570575,909.1583959
1535.318376,2090.020626,1528.302959,1296.090645,1376.152608,2559.53189,1756.12935,1915.776406,1224.474112,720.7047353,1533.687072,177.1793392,730.3182494
1383.432764,1887.209169,1371.928804,1164.781468,1260.446153,2330.779889,1612.759784,1711.008872,1085.543897,520.5048521,1395.303829,136.3649192,536.5706388
1169.997379,1550.242343,1141.73428,953.9819263,1093.021059,1927.639646,1352.081153,1442.390755,903.8154684,373.3524924,1167.456135,101.7564371,403.2478044
863.6939916,1159.617071,891.2321476,741.1728407,841.2880055,1472.345588,1045.553099,1079.105097,655.5200228,317.9029292,852.4222386,82.63044461,321.6421597
698.8760477,936.9028017,724.0359184,632.3424421,660.0231258,1185.245165,831.2870416,757.244336,465.3315714,281.5578674,613.4638254,87.49543884,313.7942859
623.2082262,844.2127106,681.1794449,607.4730718,508.9610365,1061.296316,712.8605605,708.2330051,454.6232716,288.1907529,506.9767255,88.69961908,321.5345892
608.8964391,809.4735775,685.7118541,603.3605775,467.1611118,1004.640119,702.642884,715.564866,457.5458042,315.3926457,470.1380088,95.42246704,334.3271104
610.4918339,858.5002377,718.6913264,640.5342152,414.6890518,1020.797345,724.6590956,753.9263123,501.6503253,381.3071391,491.3022987,104.2516469,379.3229762
701.0847631,841.8439688,770.6966552,692.1713213,420.6647893,1058.863759,760.0290827,849.9343959,569.9924165,609.6465034,466.6531551,132.7989793,544.4057352
829.3881822,1076.348218,945.0953509,843.5274139,524.1714031,1263.060213,919.191614,1085.337356,707.7922451,1123.61011,553.2153486,212.9446797,916.9148442
1293.01281,1592.872805,1241.829658,1078.401653,952.0196537,1815.236497,1201.514925,1590.576224,1065.590214,1348.187904,996.2195878,264.3259138,1181.483924
1987.151567,2358.912707,1662.907451,1409.947999,1592.979262,2575.758394,1761.191662,2472.140966,1711.098385,1151.969058,1625.311439,246.5519303,1176.537922
