EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
4256.048128,5365.640346,3308.34976,2646.349764,5809.239967,6325.99672,4287.650669,6282.387758,4103.106941,1337.900465,4388.02982,256.8828625,1308.45198
2914.449108,3669.701684,2300.244933,1855.305111,4317.478949,4447.561734,3173.481678,4353.979125,2819.924544,1317.447336,3009.386892,253.2957044,1232.638358
1767.53597,2439.099008,1726.395597,1453.417924,2851.919855,3023.484379,2380.847976,3566.369198,2055.287692,1419.904406,1983.825799,295.1998651,1433.747642
1565.781588,2175.165028,1564.526393,1308.056471,2417.408386,2730.472021,2152.647315,3027.408034,1875.336949,1624.438502,1747.601409,332.0808786,1539.816848
1527.360495,2085.098154,1532.860723,1245.370414,2238.876477,2567.63475,1986.890555,2888.977803,1823.191637,2308.411978,1644.161799,405.0591803,1830.377522
1616.543417,2254.292992,1632.558045,1327.703468,2365.764441,2752.252539,2125.121154,2997.236211,1950.331539,4061.185839,1793.72436,656.9321403,2642.772381
1850.685159,2574.105159,1807.879383,1472.827747,2629.608199,3081.865475,2323.309961,3173.983683,2133.790692,4678.070147,2065.482637,834.155516,3101.368671
2266.58482,3130.603174,2139.816522,1722.119753,3070.077685,3628.074596,2714.546863,3747.625424,2524.788873,3802.425068,2448.471091,774.0992447,2985.356016
3377.495373,4228.276986,2829.150355,2197.571005,4570.562666,4956.76047,3496.267706,4997.418696,3493.025448,2933.640719,3479.397736,619.7029719,2799.867752
5107.842398,6321.854107,4061.685576,3194.386185,6217.530728,7093.51338,5148.61069,7552.291596,5357.495235,2350.579435,5181.73011,560.1044222,2430.66426
5544.637333,7015.734347,4502.721473,3606.377041,6771.724217,7931.999692,5788.610175,8079.421165,5825.285194,2240.266535,5776.569981,475.0523719,2200.18748
4583.483236,6083.878581,3914.807988,3245.927403,5856.950649,6810.244152,5136.701893,6697.968144,4879.594399,2332.081768,4824.975945,461.9592062,2246.431607
3811.113827,5121.347391,3376.482202,2850.121074,5100.109642,5714.662317,4346.875486,5635.25088,4034.452424,2343.130823,4080.090943,462.9745153,2285.441482
3421.847889,4701.551369,3095.637999,2532.057449,4836.597883,5231.557003,3736.194269,5035.636133,3630.762476,2322.404216,3840.892732,455.3572941,2339.761349
3227.095603,4506.829966,3006.070313,2396.127627,4592.459358,4984.356459,3444.989478,4753.253282,3470.670675,2572.665286,3765.861232,478.1308401,2506.247833
3210.176124,4533.545391,3041.538159,2363.930811,4505.891586,5036.971234,3369.185805,4649.734828,3425.812853,3421.368871,3775.025502,616.0513195,2810.462344
2987.329868,4386.189034,2972.376658,2166.308455,4190.636238,4894.7182,3187.705695,4301.762049,3213.24435,3998.143753,3757.62795,732.2227673,3064.104487
3005.275732,4506.613528,2958.108014,2145.823732,4175.497673,4965.863226,3112.240276,4216.814641,3078.865753,4162.066783,3790.315786,821.7768202,3267.274227
3263.245979,4917.933156,3107.46628,2381.931036,4236.009015,5379.322315,3224.610334,4446.697002,3286.75949,3844.65774,4066.246347,803.8408199,3188.257586
4189.721302,5974.518646,3638.111251,2882.928379,5054.356231,6604.076871,3955.220795,5743.249596,4232.058051,3376.282868,4949.664803,689.1704232,2827.9947
4940.088429,6669.404777,4076.325199,3393.592526,5931.699616,7466.583526,4653.837254,6796.129847,4925.71307,2757.00898,5411.673983,587.3148296,2512.738714
5102.292177,6825.778796,4279.125827,3625.25777,6229.719707,7894.203418,5038.38544,7178.851517,5041.968837,1808.341313,5414.257921,430.2012661,1987.706786
4912.043626,6516.145613,4176.60811,3509.84576,6156.396198,7779.225942,5139.362359,6905.837982,4731.401071,1290.292773,5200.958668,364.4687723,1479.502198
4359.428563,5800.610823,3769.471012,3146.323591,5781.900846,7020.695728,4721.082127,6301.286835,4226.06968,1136.254787,4728.000047,332.0317452,1388.975756
3647.273022,4697.775824,3053.83087,2523.43034,4987.819347,5778.138505,3985.498781,5343.901364,3501.662478,1084.555607,3882.903791,294.1951269,1287.805753
2497.880469,3225.848896,2174.307959,1796.131264,3685.747883,4073.045818,2975.937783,3700.477741,2371.145306,1076.910678,2681.51153,280.4816588,1095.030698
1588.0884,2129.642131,1696.176999,1278.968432,2484.570297,2818.146457,2236.458125,2683.536084,1694.15456,1215.904095,1689.273402,311.5483157,1229.324599
1387.157141,1862.178929,1541.953552,1172.957932,2092.577032,2494.307718,1876.442803,2625.30168,1581.920231,1463.079381,1443.720221,339.2748453,1295.486216
1299.177133,1728.940049,1512.793147,1129.310096,1885.048675,2303.711084,1785.700446,2398.988914,1560.260719,2162.803092,1305.465167,414.7709698,1655.644417
1399.119365,1842.597148,1639.226617,1227.867295,1985.10338,2518.209149,1917.78137,2581.647759,1708.406062,3950.577493,1405.053263,657.9211961,2685.818944
1575.323727,2074.027446,1817.297204,1357.892578,2197.280468,2793.453551,2073.988821,2799.242185,1941.071674,4498.618456,1625.234814,817.8991865,3100.169913
1888.71809,2505.210452,2189.133348,1618.200745,2612.108982,3304.010029,2424.192471,3470.800065,2309.579467,3486.41245,1938.747207,736.7538308,2894.677151
3429.926123,4236.178069,2905.598699,2109.959505,4494.475124,5032.242843,3253.458338,4663.812932,3384.31528,2529.039101,3451.499587,584.7021288,2422.819751
5246.030497,6373.090376,4164.732162,3063.904728,6220.094885,7187.310648,4781.717364,7324.939809,5264.348255,1892.689325,5197.33183,488.3001212,2152.387965
5560.225376,6911.542994,4566.558171,3455.506458,6550.646767,8087.935078,5512.560236,7552.072889,5573.645346,1686.021719,5756.534273,463.4889622,1831.075016
4286.367898,5618.369397,3800.887771,2983.25119,5329.187447,6981.721599,4860.703367,5888.390539,4299.192745,1760.684162,4663.81782,492.0121306,1764.661281
3256.330555,4376.347294,3202.057427,2439.862806,4306.814581,5652.055147,4130.837973,4429.602743,3247.859037,1776.972656,3717.277646,484.1262624,1733.336761
2785.691495,3764.598793,2845.407567,2153.286544,3904.528437,5246.36679,3941.9822,3822.073711,2717.644424,1801.006804,3243.561221,474.1720983,1690.930348
2593.024168,3511.707771,2741.77176,2058.677649,3753.792288,4889.613062,3837.858251,3678.176671,2554.140092,2094.243333,3075.090069,539.6970334,2164.124176
2606.074085,3478.182424,2832.090064,2058.3566,3727.441269,5160.983835,3956.081721,3601.068594,2527.029247,3024.0592,3166.709332,686.6311942,2641.867958
2335.151173,3518.832357,2792.173417,2168.793044,3359.305051,5193.022059,3947.712884,3240.122816,2343.455263,3673.669332,3099.87462,784.0079613,3017.652024
2312.340812,3728.854814,2795.189244,2436.988317,3277.304238,5392.562671,3970.551355,3094.700964,2265.429414,3928.508275,3238.526199,829.9533677,3230.522122
2569.056459,4208.167553,3243.466039,2774.279076,3260.565111,6003.952733,4213.068554,3315.447006,2571.192213,3574.71847,3577.997609,776.5852861,2947.471638
3637.183009,5650.933412,4060.715468,3307.104646,4143.136169,7399.573495,4902.873436,4658.562953,3673.948284,3131.667881,4593.34006,667.5007148,2589.287938
4442.683395,6448.204145,4384.846582,3543.34423,5222.095324,8114.811432,5346.587852,5956.027549,4443.498695,2549.716714,5130.812558,552.804592,2233.83563
4557.967863,6526.352179,4414.01366,3579.871357,5606.298422,8119.951083,5269.75578,6441.876538,4610.098247,1643.598424,5205.321135,398.8015259,1644.898375
4282.421882,6113.669018,4132.537198,3376.68921,5508.299169,7729.776432,5025.934403,6123.534595,4307.874132,1148.536471,4945.352256,326.5969831,1206.237441
3984.985291,5387.746321,3682.582771,2918.043813,5118.064408,6851.3641,4456.514747,5503.777538,3820.999771,985.5142146,4376.514159,283.0596613,970.0890677
3173.655494,4259.800771,2987.988124,2306.691772,4355.590428,5506.379042,3735.828499,4526.182796,3128.223036,914.2759333,3538.341537,243.602934,889.480308
2159.159916,2846.835104,2071.302541,1602.148791,3171.44681,3825.922407,2610.042525,2930.964667,2126.102966,872.8066704,2368.219596,227.7368207,829.0815542
1473.145519,2065.179436,1579.878034,1245.509596,2300.475781,2825.894051,2069.162067,2210.496542,1553.976255,1041.963495,1657.801202,252.8342351,963.2672164
1298.41622,1803.472718,1401.336578,1107.130422,1933.544744,2526.136875,1667.491589,2062.619416,1393.578981,1223.974897,1413.450223,274.343606,1065.441989
1199.501794,1707.506931,1335.689112,1034.15917,1757.925238,2315.033789,1609.869825,1918.089403,1340.983322,1904.218944,1234.233994,344.2490977,1312.085834
1300.88233,1801.90416,1417.644744,1120.51045,1855.826713,2480.403495,1720.078606,2043.478546,1460.908629,3584.561995,1370.206877,574.8879938,2048.67148
1493.145732,2047.325731,1578.450871,1221.86972,2104.056507,2753.155855,1869.036846,2277.926536,1616.008898,4101.880679,1527.835978,722.8020632,2504.742356
1886.027848,2505.277685,1929.005555,1454.259884,2489.084677,3281.982896,2216.333578,2894.344227,1983.664515,3268.749738,1831.607329,668.5861002,2410.045291
2994.689187,3727.796744,2595.853024,1937.544041,3867.489734,4601.45374,2937.417946,4034.558586,2929.816958,2517.516052,2909.907381,529.2666285,2240.038288
4637.909317,5678.252839,3764.395584,2840.010957,5470.557931,6573.650802,4428.851772,6508.24138,4715.854197,2078.77911,4563.461289,457.0577681,1992.920799
4903.653549,6090.502795,3994.572729,3113.510131,5745.496887,7305.976765,5061.951599,6682.59706,4958.425093,1933.604924,4843.98707,464.1555803,1918.502971
3747.436816,4861.675972,3262.698729,2649.061047,4662.962564,6290.396006,4381.411184,4995.73075,3806.595551,2041.105808,3840.014264,442.1707879,1927.588338
2925.375963,3744.523893,2717.082888,2195.896386,3641.820559,5391.724724,3656.867182,3708.685583,2906.922561,2145.500623,3175.690189,429.7497272,1935.640452
2450.606206,3321.41841,2513.783693,1899.469693,3338.13623,4922.743287,3337.298578,3151.95491,2613.882077,2245.528251,3102.970151,467.1764018,1975.179371
2287.974909,3280.680272,2399.094194,1734.843562,3298.372616,4780.390063,3263.988282,3224.08889,2546.517089,2594.555717,3067.951667,510.7058491,2130.457618
2521.973965,3686.741222,2371.549648,1773.947444,3588.214879,4834.454505,3335.24023,3567.958566,2625.6704,3468.389945,3118.810189,653.2455016,2464.99982
2549.730182,3610.057483,2403.511619,1691.214658,3493.105676,4681.245304,3318.220157,3406.876759,2456.176549,3946.336353,3015.499332,754.6210759,2757.346392
2581.686971,3539.843412,2428.703143,1698.739726,3395.644374,4813.876892,3431.29575,3343.145593,2465.319046,4032.812722,3032.397771,790.048063,3093.451201
2817.40913,3858.283943,2660.589135,1870.638479,3258.727209,5444.308534,3690.798457,3608.641418,2934.910362,3534.743043,3447.569313,729.3096426,2645.668301
3757.519667,5147.983891,3379.565314,2435.889374,4128.195267,6886.158524,4465.10652,4733.694325,4122.243131,3082.592695,4508.900166,635.7980054,2284.439896
4366.73717,5978.984268,3791.985681,3013.951494,5001.223937,7610.20808,4965.681527,5797.622854,4658.686933,2498.773387,5004.305015,528.1490466,1951.564993
4389.848028,6068.573112,3859.610301,3221.324168,5341.124055,7626.753808,4932.459537,6138.434611,4512.751191,1605.672798,4862.600007,373.1709263,1486.818452
4079.785498,5574.402538,3669.221083,3064.684142,5225.268291,7272.224646,4777.107793,5731.545047,4122.387698,1120.708036,4648.690439,298.1541408,1234.676255
3647.643907,4908.358245,3282.041667,2680.999409,4800.914192,6511.698545,4333.151354,5161.201613,3650.563614,957.2188094,4115.045471,260.5307076,1068.703509
2979.878719,3958.320232,2660.097957,2129.759189,4097.033163,5288.537545,3607.462319,4182.225377,2948.245822,867.6571188,3338.363544,232.0580921,897.6569691
2052.709049,2702.302048,1884.034687,1503.053313,2953.96334,3747.570993,2622.98823,2938.921871,1964.731069,825.49319,2276.991981,212.2232953,850.1288003
1472.750297,2151.105078,1576.011001,1258.839352,2208.268073,3113.339395,2021.588132,2069.137155,1507.03659,1026.521038,1748.406241,258.0076424,1080.111283
1267.185674,1949.398745,1420.523246,1135.148468,1931.808186,2768.993972,1671.458729,2126.24497,1364.61265,1203.994638,1486.498016,276.107993,1126.211547
1222.050686,1834.860026,1350.826564,1090.738541,1709.31154,2644.13294,1565.353468,1876.618614,1306.713615,1854.362675,1333.388207,352.3252661,1422.520768
1256.39063,1926.214423,1445.63105,1176.819444,1721.778866,2681.179976,1669.439797,1964.539189,1476.954812,3515.297781,1419.608778,576.0749419,2185.362032
1427.665725,2111.273109,1599.966011,1296.090537,1936.389163,2924.021072,1848.742856,2212.921321,1607.3558,3953.830175,1594.343278,718.1726893,2557.360868
1685.496216,2474.138738,1957.38602,1560.227102,2218.01036,3389.019875,2225.650301,2729.143923,1983.463172,3144.729525,1831.377904,652.3600818,2492.143975
3023.574921,4015.04284,2638.672553,2057.150393,3844.75966,4996.566138,3016.831547,4154.31555,2927.455361,2484.97057,3147.041868,567.2481613,2324.562478
4616.560184,5916.665037,3752.876467,2905.030421,5504.847619,6982.671158,4503.631353,6493.598795,4575.245383,2109.677544,4736.963503,482.5946377,2068.093117
4875.388794,6232.581233,4012.345348,3254.593804,5808.580673,7709.757811,5100.832482,6640.332165,4730.360293,1789.003873,5168.277086,439.2901924,1924.969357
3764.896049,5184.490051,3445.042967,2811.871421,4704.178694,6725.586001,4509.934847,5129.123382,3557.104965,1807.538933,4329.213972,433.1465891,1830.364543
2975.554571,4417.771937,3008.510789,2491.520205,3816.080748,5969.798787,3822.497904,3953.929355,2836.005089,1749.163017,3633.053948,441.0310486,1764.835773
2594.274409,3951.913376,2834.582154,2215.633723,3460.158706,5486.54953,3504.271498,3393.789177,2511.877847,1830.688091,3318.909852,449.9353319,1804.662863
2480.693918,3749.650895,2718.723824,2134.102358,3330.428173,5311.840575,3423.677155,3176.665485,2416.012197,2073.196649,3279.284519,521.660301,2137.434445
2554.755342,3854.488233,2744.053352,2093.071238,3375.301796,5424.611179,3476.065008,3118.068012,2379.265936,3312.769858,3274.416008,673.0436969,2867.056846
2308.519959,3735.424764,2681.05186,2006.434724,3145.124229,5305.858234,3310.016712,2886.183985,2194.095715,3722.362398,2978.085958,740.4591195,3151.433194
2289.962284,3710.182299,2740.494467,2028.959345,3094.156702,5439.660122,3222.820733,2937.541924,2204.556467,3719.722556,2926.353186,731.0205552,3271.244354
2525.884588,3968.145188,2942.482788,2265.615341,3115.403335,5815.117656,3328.813612,3204.217667,2486.81724,3350.956609,3139.388533,705.4810224,3069.56367
3398.129111,5049.403458,3526.70205,2794.117797,3895.227553,7075.181732,3988.789993,4545.033879,3609.735061,2862.028927,4055.556172,628.724448,2504.65705
3944.69486,5696.031069,3884.098312,3141.594049,4679.082889,7594.132806,4434.363087,5444.607746,4213.883345,2349.109266,4620.543153,523.5478798,1969.14507
4010.620704,5743.779656,3840.281742,3206.452506,4890.384136,7466.738464,4520.639249,5699.014252,4156.195727,1603.570115,4545.196887,397.7161176,1540.359927
3795.448912,5390.289773,3625.518629,3012.102357,4750.741843,7170.194389,4516.327045,5378.379895,3808.335726,1167.305556,4315.951961,322.1675392,1258.879721
3375.394106,4704.086668,3243.351978,2647.160278,4312.873698,6424.42082,4108.089266,4641.365342,3295.89369,1003.083945,3817.913241,276.7649436,1152.092351
2730.865106,3830.074499,2672.243821,2101.574115,3689.287045,5290.830416,3433.220352,3848.100492,2710.115692,901.973233,3145.453892,232.1080102,969.4430746
1936.065226,2709.933489,1938.756584,1570.000061,2798.554693,3922.105329,2619.985371,2750.960712,1894.179092,858.3720479,2240.753523,234.7372131,911.8425041
1492.349393,2162.84354,1635.060589,1321.862268,2283.63927,3103.376643,2249.796129,2289.746954,1471.049089,985.269311,1781.522256,250.0009541,1078.406599
1510.599694,2080.913009,1482.263397,1202.68337,2306.504682,3152.226568,1903.888158,1958.872556,1333.907421,1098.517982,1682.654046,276.7221956,1094.58336
1339.509706,1944.663112,1399.644695,1102.592323,1896.193559,2799.71858,1832.420398,1844.483505,1285.16151,1509.032589,1571.852146,311.3770414,1028.410077
1315.904312,2018.95456,1496.551451,1172.382831,1851.151561,2854.281849,1961.020209,1930.601885,1371.368284,2690.785613,1521.481307,462.7041363,1769.256661
1470.240633,2080.542275,1617.436397,1260.77452,1929.947456,3031.420902,2168.201733,2183.808487,1477.996995,3505.116982,1672.506526,635.33158,2343.261283
1643.340223,2391.150266,1904.288684,1474.139845,2091.299866,3453.385035,2464.491028,2610.236788,1758.089334,3326.499403,1877.578276,655.6196775,2590.861241
2422.865028,3359.788822,2406.672046,1845.679313,2980.902449,4354.232232,3161.365103,3428.205072,2362.557377,2812.62118,2633.255401,611.4089539,2722.915797
3596.101309,4677.008465,3147.675534,2437.733309,4016.972268,5597.111369,4078.255994,5073.004576,3569.639329,2285.209628,3626.961051,534.8069428,2667.292987
4167.292508,5587.011598,3698.544722,2875.720898,4552.5813,6646.006158,4916.21826,5807.072755,4277.626516,2069.24001,4395.976468,470.1998549,2394.445003
3810.147213,5329.378439,3635.215131,2829.78497,4580.095577,6594.370997,4812.414361,5469.63183,3920.859454,2122.65131,4240.278337,441.9514388,2257.634491
3337.386163,4677.186865,3232.065598,2480.571713,4314.741461,5999.891381,4115.401626,4845.318789,3349.456526,2168.529835,3847.949821,435.6301921,2246.731889
3016.502772,4199.923341,2877.374462,2110.466253,4088.642249,5372.160276,3542.602573,4414.865542,2894.521891,2279.118969,3404.800999,434.0345058,2295.669197
2939.178128,3885.541886,2675.911214,1921.301307,3983.977007,4995.095882,3281.830543,4170.497929,2716.438287,2529.555587,3185.26382,475.383917,2438.498787
3056.326083,3776.38174,2687.919086,1867.238334,4043.698586,4936.020648,3192.531997,4196.495582,2786.21824,3247.937614,3222.46397,592.8184618,2721.886968
2822.552728,3650.85076,2547.55522,1811.277273,3820.355176,4716.997023,2940.526953,4096.234435,2716.766098,3540.958979,3263.476592,670.0099473,2900.36273
2889.26785,3865.570185,2575.265737,1836.631026,3828.938,4658.336479,2920.736592,3922.893998,2758.82367,3534.798125,3442.215558,714.5543387,2968.797123
3097.338908,4358.684111,2768.830083,1985.881576,3827.463722,4962.15696,3088.714245,4138.128747,2973.747434,3139.843025,3586.383053,692.4308825,2722.022936
3874.239637,5226.819136,3379.254387,2391.300712,4432.443837,6006.034111,3838.811316,5201.640512,3776.331692,2690.660919,4193.798689,612.2240427,2512.595276
4220.693034,5627.84151,3706.566595,2673.30461,4864.21755,6641.802102,4241.856777,5599.718383,4108.552897,2254.986501,4456.997224,524.4942193,2265.047295
4014.856379,5495.038882,3685.838265,2957.78905,4724.241046,6802.004503,4464.584358,5562.161055,3951.259614,1565.675442,4354.139174,411.7207944,1796.057588
3699.168262,5052.572621,3447.900766,2828.085944,4535.455077,6669.526418,4430.830548,5047.678276,3614.572343,1181.742108,4068.485012,325.2812743,1430.27597
3266.544061,4430.789509,3063.362993,2503.785316,4117.350447,6008.171687,4063.303212,4537.881055,3192.337843,1035.387619,3675.853015,290.7563275,1156.476036
2728.836736,3642.645855,2481.349026,2053.89033,3593.706888,5068.088644,3510.817713,3854.589253,2635.444326,906.9380243,3085.255296,263.3740721,1049.720787
2018.962763,2703.799961,1912.517299,1606.243694,2800.443202,3860.242492,2759.525022,2856.879202,1866.74084,858.9462021,2288.076639,238.5873976,967.4276877
1616.089537,2233.238518,1568.273195,1316.656746,2345.259618,2821.132468,2117.312218,2140.511192,1461.096487,952.1463423,1780.572431,240.2244892,1310.435697
1391.44301,2008.593223,1435.817598,1215.181242,1989.255067,2464.614342,1976.376366,2055.188228,1398.499922,1178.473821,1558.626842,254.5300354,1423.23642
1262.201914,1922.993555,1366.214839,1170.927963,1781.804346,2325.316354,1779.181952,1914.621564,1301.821719,1942.289906,1485.606781,363.5205403,1717.417997
1467.623657,2088.86505,1459.955747,1236.738555,1845.601552,2464.804688,1847.496648,1944.762553,1336.571233,2945.500945,1640.958425,552.9965109,2253.278661
1678.708171,2360.256654,1621.242136,1330.177897,2097.959484,2785.392507,1926.716387,1968.521204,1463.405245,3135.716591,1919.889804,619.5011653,2567.69747
1973.774683,2841.748588,2064.299662,1597.453347,2404.632062,3292.62616,2091.053173,2186.170855,1636.23645,2733.754272,2235.760547,589.7821448,2736.498566
2077.317226,2826.809254,2732.650313,2092.757837,2598.88287,3601.88498,2476.248469,2545.049223,2005.877834,2281.809731,2261.877738,534.9289962,2857.937227
2875.077093,3669.059307,3417.277745,2698.605653,3302.772947,4379.153269,3195.850825,3860.339205,2859.309483,1837.59065,2896.838717,443.2164913,2580.447798
3796.76152,4886.734077,3501.085101,2841.282196,4156.40352,5697.402097,4091.787701,5088.460207,3829.391173,1616.650619,3930.018648,361.8461525,2352.158198
3914.962518,5005.453897,3083.324329,2589.213191,4431.260189,6246.744749,4436.430239,5206.656623,3877.527937,1479.630032,4172.209695,367.4334612,2255.882248
3523.850038,4392.950395,2688.76381,2272.01304,4291.339672,5853.016126,4091.649295,4750.38839,3407.36858,1446.768218,3773.657637,348.7157938,2153.443714
3081.263773,3780.012027,2401.376069,2054.005925,4069.950249,5115.827113,3585.009941,4152.678666,2938.712064,1552.781298,3290.53234,369.8196032,2180.54466
2791.565532,3206.286569,2302.655837,1954.444646,3903.796539,4529.18491,3298.179342,3756.080182,2607.902846,2085.509394,2871.783737,443.3203881,2267.303462
2751.257121,3028.819206,2252.359234,1883.830234,3830.620697,4349.292515,3288.76921,3885.300274,2570.144515,2479.918143,2698.649259,529.2127031,2521.50871
2501.509292,2917.300349,2212.473482,1826.400525,3644.063008,4091.375002,3052.391098,3590.578508,2429.671169,2649.708362,2521.725586,590.4762142,2795.113444
2344.932401,2877.663872,2361.416088,1916.268907,3474.444589,4009.000969,2973.189091,3539.108839,2352.392595,2984.818171,2461.874495,672.5365878,3057.717663
2351.124632,2989.56517,2715.601022,2304.431461,3212.916689,3996.175319,3035.631435,3558.687355,2387.884801,2811.72871,2403.836677,643.1515862,2898.849079
2967.490908,3657.75894,2985.209288,2616.758635,3587.042115,4701.1481,3646.227256,4231.202621,3017.756342,2256.127525,2939.285422,538.5308828,2563.923866
3436.639499,4200.070953,3190.37967,2929.49014,4214.668086,5362.472276,4108.663211,4836.2555,3392.907637,1674.400485,3414.302631,400.5732487,2141.616749
3479.257479,4461.217466,3408.084013,2962.729027,4416.228518,5778.804368,4222.367369,5029.180625,3498.156347,1105.340871,3587.453137,300.25954,1783.52008
3658.767616,5112.635141,3257.0807,2755.19168,4488.958108,6436.375873,4408.31977,5132.32478,3557.10004,999.5421451,4048.570718,262.2861426,1641.997801
3395.054493,4863.658577,2768.034086,2270.054422,4225.706975,6230.09476,4273.881929,4628.382472,3321.588947,958.4000284,3836.616857,247.0149329,1567.10239
2806.229589,3894.027148,2114.603374,1776.184704,3656.325231,5057.536033,3628.273308,3784.923217,2751.753752,932.0444144,3156.607154,223.1109216,1387.029061
2089.21999,2849.466066,1560.059229,1346.000509,2905.776422,3690.033792,2819.673118,2756.428192,2006.065484,972.5890097,2303.799402,220.4662565,1365.307516
1554.860339,2163.021344,1406.226772,1156.84105,2244.341154,2517.053715,2276.703653,2280.092865,1485.241063,1158.085328,1654.685827,275.6017996,844.84633
1357.647502,1955.879471,1377.787162,1154.197318,1832.650827,2223.057854,1891.447077,1905.878369,1296.610645,1687.990626,1474.919604,329.4699405,1194.044002
1309.234067,1834.375155,1391.044714,1135.476137,1710.385967,2064.197003,1801.025687,1827.689621,1285.897998,3007.972424,1371.383538,505.5957067,1806.492334
1377.014465,1987.157978,1551.756981,1226.978532,1775.836071,2247.525777,1942.054883,1944.59554,1385.800319,3907.205922,1505.047628,684.7284755,2606.431268
1597.590867,2227.848431,1826.471118,1356.663653,2036.69658,2542.284295,2121.088976,2129.828623,1580.539184,3433.130725,1781.945614,697.7920425,2620.214848
1930.006968,2743.865315,2521.812167,1899.110905,2472.655291,2991.134511,2427.350352,2524.910486,1954.962651,2645.078098,2094.601792,588.8257345,2353.685537
2866.311952,3699.213002,3737.674257,2846.571865,3370.239334,4007.515961,3110.796792,3598.322655,2689.013848,2102.492532,2998.713833,510.7807647,2133.065791
4382.166664,5363.793926,4348.368755,3458.054796,4774.251313,5688.93597,4492.271079,5691.173567,4297.456453,1689.867918,4428.135049,453.6097389,1813.605765
5071.206403,6381.625777,3814.587188,3038.216586,5663.484654,6958.887068,5440.60371,6408.1639,5008.819272,1556.600414,5326.023047,429.8926072,1862.043903
4163.214948,5678.944805,3157.670615,2516.409944,4818.200659,6481.243741,5087.593572,5189.15577,4167.747132,1520.559005,4628.80618,435.8657544,1805.524466
3160.393941,4459.182827,2721.730751,2155.450641,3850.938384,5404.656006,4223.452981,3936.367313,3182.015742,1564.197223,3677.659283,425.4831113,1793.739065
2616.96044,3698.253464,2489.935783,2000.233045,3313.246996,4638.299966,3628.890033,3261.885852,2531.676612,1786.523329,3116.830221,440.5138461,1750.454457
2331.197873,3355.191061,2388.792135,1882.070142,3110.565501,4179.291838,3376.217459,2800.57825,2218.485294,2508.026374,2797.923929,527.7964626,2153.921264
2332.544647,3317.270437,2325.808469,1828.348392,3145.984415,4051.42641,3382.691505,2709.368372,2180.125823,3135.984295,2669.961724,603.1821389,2516.700639
2243.429682,3187.058527,2323.833319,1781.469649,2976.119377,3796.880265,3294.459026,2627.588263,2058.5178,3318.776242,2614.679022,670.1977868,2603.344288
2351.654145,3262.634917,2517.315409,1958.34342,3153.298361,3912.182141,3214.421082,2745.46627,2039.147647,3241.660404,2748.330553,686.6648767,2699.735938
2505.814347,3374.922083,2876.145723,2355.359078,3104.601676,3927.717569,3180.870027,2941.398805,2283.745636,2809.645388,2937.561955,631.6370422,2441.468668
3204.14747,4349.605673,3233.990885,2650.728729,3610.718441,4717.633673,3835.725792,4010.614175,3008.779289,2318.069083,3517.95519,521.3829615,2016.08839
3659.001481,4974.831259,3401.468401,2997.48433,4131.550301,5377.978658,4346.978165,4670.72492,3555.887062,1648.092424,3940.145902,397.8589912,1629.290031
3718.697808,5059.132459,3471.242444,3008.445711,4270.606599,5731.199419,4470.912381,4766.197209,3665.19168,1086.231103,4007.899788,311.035302,1075.686943
3815.006204,5282.6482,3311.353729,2792.18473,4574.286055,6087.999153,4603.679851,5143.965811,3741.806306,953.6232167,4223.235023,271.292384,1008.685746
3507.920235,4760.680027,2767.879857,2334.82397,4403.895214,5667.725687,4357.440564,4670.982252,3392.214392,914.9754535,3820.09699,261.2567781,964.9547504
2890.560246,3868.781237,2035.104091,1721.509054,3823.803308,4552.139054,3774.542204,4013.80835,2754.692556,849.991037,3091.788215,250.3224042,872.1079101
2083.795149,2780.790878,1496.788892,1260.561713,2905.565173,3327.888889,2780.790053,2984.525143,1945.588109,849.8720745,2224.820919,238.7623015,780.975859
1469.053281,2048.72001,1263.572177,1070.433421,2125.431325,2577.762281,2051.579496,1998.048578,1371.67836,1023.361557,1675.522716,251.7364094,1192.459419
1300.736188,1763.71706,1253.002206,1043.311951,1774.710522,2256.681548,1695.26728,1651.882738,1205.611977,1518.430285,1431.432415,306.6960072,1579.202778
1215.538095,1693.693176,1221.561568,1027.989268,1603.932033,2087.19083,1579.682842,1569.40821,1171.408584,2798.695456,1331.162016,470.6931558,2244.720199
1257.188414,1762.538007,1354.579303,1119.597583,1648.092916,2196.715198,1698.981301,1654.682997,1273.792167,3522.473142,1395.995068,642.2637995,3011.277466
1448.369932,2039.756994,1617.719815,1303.635127,1867.85312,2461.57889,1852.237686,1955.487766,1450.756085,3028.038061,1607.275797,634.0694981,3018.802092
1770.416272,2442.261368,2265.752368,1818.469828,2173.964953,2916.130719,2270.756989,2270.843434,1751.976639,2438.979069,1914.858564,568.1631237,3034.878226
2669.632568,3215.854725,3473.370304,2674.054727,3169.442036,3712.130574,2972.963081,3445.499639,2543.535274,2123.259958,2655.210446,501.2221519,2985.199374
4202.847264,4919.420389,3958.006141,3227.772721,4681.46943,5288.048141,4202.582502,5664.385308,4095.886387,1801.176623,4057.126044,462.3862284,2815.172333
4823.826586,5883.2267,3552.174159,2919.864492,5436.792052,6372.418065,5030.713315,6368.317991,4586.649112,1707.343558,4834.452619,430.1124755,2648.874015
